id_interne_plant,date,longueur,largeur,superficie,note
1956,2017-07-15,179.33,67.86,12169.3338,Condition normale pour la saison.
1956,2017-08-15,190.18,63.60,12095.4480,Légère variabilité observée.
1956,2017-09-15,95.92,198.62,19051.6304,Légère variabilité observée.
1956,2017-10-15,181.68,164.13,29819.1384,Condition normale pour la saison.
2076,2017-05-15,96.17,64.92,6243.3564,Rien à signaler.
2076,2017-06-15,103.48,94.98,9828.5304,Légère variabilité observée.
2076,2017-07-15,57.62,169.47,9764.8614,Légère variabilité observée.
2076,2017-08-15,152.19,130.03,19789.2657,Condition normale pour la saison.
2076,2017-09-15,156.64,131.08,20532.3712,Légère variabilité observée.
2076,2017-10-15,65.96,77.25,5095.4100,Condition normale pour la saison.
1829,2017-05-15,141.51,61.53,8707.1103,Légère variabilité observée.
1829,2017-06-15,58.36,184.32,10756.9152,Légère variabilité observée.
1829,2017-07-15,182.78,148.23,27093.4794,Rien à signaler.
1829,2017-08-15,154.48,122.07,18857.3736,Légère variabilité observée.
1829,2017-09-15,113.25,187.88,21277.4100,Rien à signaler.
1829,2017-10-15,189.68,51.16,9704.0288,Légère variabilité observée.
2338,2017-05-15,131.21,80.81,10603.0801,Rien à signaler.
2338,2017-06-15,168.69,177.71,29977.8999,Légère variabilité observée.
2338,2017-07-15,111.15,147.99,16449.0885,Légère variabilité observée.
2338,2017-08-15,87.42,101.84,8902.8528,Condition normale pour la saison.
2338,2017-09-15,114.17,187.99,21462.8183,Légère variabilité observée.
2338,2017-10-15,94.97,151.33,14371.8101,Condition normale pour la saison.
1810,2017-05-15,53.71,199.96,10739.8516,Condition normale pour la saison.
1810,2017-06-15,137.98,168.80,23291.0240,Condition normale pour la saison.
1810,2017-07-15,58.26,138.56,8072.5056,Condition normale pour la saison.
1810,2017-08-15,102.54,120.78,12384.7812,Rien à signaler.
1810,2017-09-15,156.54,65.64,10275.2856,Condition normale pour la saison.
1810,2017-10-15,85.37,149.99,12804.6463,Rien à signaler.
2009,2017-05-15,120.73,71.21,8597.1833,Rien à signaler.
2009,2017-06-15,66.34,195.39,12962.1726,Rien à signaler.
2009,2017-07-15,180.36,72.41,13059.8676,Condition normale pour la saison.
2009,2017-08-15,87.94,93.76,8245.2544,Légère variabilité observée.
2009,2017-09-15,70.48,190.36,13416.5728,Rien à signaler.
2009,2017-10-15,51.51,137.68,7091.8968,Légère variabilité observée.
2344,2017-05-15,182.57,74.49,13599.6393,Condition normale pour la saison.
2344,2017-06-15,142.06,65.58,9316.2948,Légère variabilité observée.
2344,2017-07-15,136.45,61.43,8382.1235,Condition normale pour la saison.
2344,2017-08-15,90.71,121.68,11037.5928,Rien à signaler.
2344,2017-09-15,81.10,196.71,15953.1810,Condition normale pour la saison.
2344,2017-10-15,160.41,76.52,12274.5732,Rien à signaler.
1844,2017-05-15,187.97,53.85,10122.1845,Rien à signaler.
1844,2017-06-15,106.73,149.25,15929.4525,Condition normale pour la saison.
1844,2017-07-15,80.06,67.24,5383.2344,Condition normale pour la saison.
1844,2017-08-15,173.40,71.58,12411.9720,Légère variabilité observée.
1844,2017-09-15,112.72,156.06,17591.0832,Condition normale pour la saison.
1844,2017-10-15,139.31,93.68,13050.5608,Rien à signaler.
2499,2017-05-15,135.68,53.13,7208.6784,Légère variabilité observée.
2499,2017-06-15,144.17,181.97,26234.6149,Légère variabilité observée.
2499,2017-07-15,95.06,128.43,12208.5558,Rien à signaler.
2499,2017-08-15,171.15,155.31,26581.3065,Rien à signaler.
2499,2017-09-15,119.50,78.63,9396.2850,Légère variabilité observée.
2499,2017-10-15,160.90,139.51,22447.1590,Légère variabilité observée.
2040,2017-05-15,110.85,142.49,15795.0165,Condition normale pour la saison.
2040,2017-06-15,178.08,59.15,10533.4320,Rien à signaler.
2040,2017-07-15,109.77,87.75,9632.3175,Légère variabilité observée.
2040,2017-08-15,97.13,108.78,10565.8014,Condition normale pour la saison.
2040,2017-09-15,107.21,116.36,12474.9556,Rien à signaler.
2040,2017-10-15,176.75,174.71,30879.9925,Rien à signaler.
2303,2017-05-15,147.05,75.46,11096.3930,Condition normale pour la saison.
2303,2017-06-15,168.77,184.45,31129.6265,Condition normale pour la saison.
2303,2017-07-15,50.58,196.74,9951.1092,Condition normale pour la saison.
2303,2017-08-15,114.68,154.86,17759.3448,Rien à signaler.
2303,2017-09-15,181.80,191.21,34761.9780,Légère variabilité observée.
2303,2017-10-15,100.06,174.28,17438.4568,Condition normale pour la saison.
2587,2017-05-15,199.20,107.76,21465.7920,Condition normale pour la saison.
2587,2017-06-15,85.38,152.24,12998.2512,Condition normale pour la saison.
2587,2017-07-15,192.15,50.55,9713.1825,Rien à signaler.
2587,2017-08-15,177.67,154.87,27515.7529,Condition normale pour la saison.
2587,2017-09-15,133.93,137.98,18479.6614,Condition normale pour la saison.
2587,2017-10-15,71.84,112.44,8077.6896,Condition normale pour la saison.
2138,2017-05-15,119.65,177.61,21251.0365,Condition normale pour la saison.
2138,2017-06-15,111.54,123.92,13822.0368,Rien à signaler.
2138,2017-07-15,163.61,182.72,29894.8192,Rien à signaler.
2138,2017-08-15,94.21,158.23,14906.8483,Légère variabilité observée.
2138,2017-09-15,151.44,93.85,14212.6440,Légère variabilité observée.
2138,2017-10-15,132.59,65.50,8684.6450,Condition normale pour la saison.
2403,2017-05-15,155.92,95.51,14891.9192,Condition normale pour la saison.
2403,2017-06-15,96.90,74.47,7216.1430,Condition normale pour la saison.
2403,2017-07-15,61.67,153.83,9486.6961,Condition normale pour la saison.
2403,2017-08-15,158.38,109.61,17360.0318,Condition normale pour la saison.
2403,2017-09-15,193.55,115.06,22269.8630,Rien à signaler.
2403,2017-10-15,193.56,129.04,24976.9824,Légère variabilité observée.
2198,2017-05-15,122.04,129.72,15831.0288,Légère variabilité observée.
2198,2017-06-15,80.59,167.49,13498.0191,Condition normale pour la saison.
2198,2017-07-15,99.78,174.68,17429.5704,Condition normale pour la saison.
2198,2017-08-15,82.92,51.96,4308.5232,Rien à signaler.
2198,2017-09-15,188.36,182.33,34343.6788,Légère variabilité observée.
2198,2017-10-15,174.67,186.81,32630.1027,Condition normale pour la saison.
2448,2017-05-15,139.50,55.35,7721.3250,Condition normale pour la saison.
2448,2017-06-15,140.08,92.84,13005.0272,Condition normale pour la saison.
2448,2017-07-15,130.10,90.60,11787.0600,Condition normale pour la saison.
2448,2017-08-15,93.18,152.18,14180.1324,Légère variabilité observée.
2448,2017-09-15,95.28,182.63,17400.9864,Rien à signaler.
2448,2017-10-15,69.17,133.12,9207.9104,Légère variabilité observée.
2215,2017-05-15,138.29,158.06,21858.1174,Légère variabilité observée.
2215,2017-06-15,131.12,183.43,24051.3416,Condition normale pour la saison.
2215,2017-07-15,152.86,122.02,18651.9772,Légère variabilité observée.
2215,2017-08-15,112.72,192.70,21721.1440,Condition normale pour la saison.
2215,2017-09-15,161.96,126.86,20546.2456,Condition normale pour la saison.
2215,2017-10-15,112.65,65.17,7341.4005,Légère variabilité observée.
2283,2017-05-15,107.55,117.04,12587.6520,Légère variabilité observée.
2283,2017-06-15,73.46,172.06,12639.5276,Condition normale pour la saison.
2283,2017-07-15,132.20,50.00,6610.0000,Légère variabilité observée.
2283,2017-08-15,114.16,129.43,14775.7288,Condition normale pour la saison.
2283,2017-09-15,181.21,125.89,22812.5269,Condition normale pour la saison.
2283,2017-10-15,116.04,106.57,12366.3828,Condition normale pour la saison.
2125,2017-05-15,160.73,123.25,19809.9725,Condition normale pour la saison.
2125,2017-06-15,151.24,187.40,28342.3760,Condition normale pour la saison.
2125,2017-07-15,61.35,65.64,4027.0140,Condition normale pour la saison.
2125,2017-08-15,163.06,79.53,12968.1618,Rien à signaler.
2125,2017-09-15,192.63,81.64,15726.3132,Rien à signaler.
2125,2017-10-15,142.76,181.49,25909.5124,Légère variabilité observée.
2239,2017-05-15,120.14,145.56,17487.5784,Rien à signaler.
2239,2017-06-15,199.20,82.43,16420.0560,Condition normale pour la saison.
2239,2017-07-15,143.36,70.03,10039.5008,Légère variabilité observée.
2239,2017-08-15,66.15,165.57,10952.4555,Rien à signaler.
2239,2017-09-15,61.38,50.87,3122.4006,Légère variabilité observée.
2239,2017-10-15,84.49,139.15,11756.7835,Légère variabilité observée.
2171,2017-05-15,181.97,172.27,31347.9719,Condition normale pour la saison.
2171,2017-06-15,173.89,114.74,19952.1386,Légère variabilité observée.
2171,2017-07-15,105.69,184.76,19527.2844,Condition normale pour la saison.
2171,2017-08-15,126.23,67.20,8482.6560,Légère variabilité observée.
2171,2017-09-15,169.72,102.43,17384.4196,Légère variabilité observée.
2171,2017-10-15,134.09,146.04,19582.5036,Condition normale pour la saison.
2394,2017-05-15,163.60,78.10,12777.1600,Condition normale pour la saison.
2394,2017-06-15,129.76,197.60,25640.5760,Condition normale pour la saison.
2394,2017-07-15,66.28,174.20,11545.9760,Condition normale pour la saison.
2394,2017-08-15,163.99,152.83,25062.5917,Condition normale pour la saison.
2394,2017-09-15,133.91,180.83,24214.9453,Condition normale pour la saison.
2394,2017-10-15,150.47,105.27,15839.9769,Rien à signaler.
2231,2017-05-15,150.33,183.47,27581.0451,Condition normale pour la saison.
2231,2017-06-15,162.41,87.37,14189.7617,Légère variabilité observée.
2231,2017-07-15,163.01,66.18,10788.0018,Condition normale pour la saison.
2231,2017-08-15,60.97,109.26,6661.5822,Condition normale pour la saison.
2231,2017-09-15,161.69,100.91,16316.1379,Rien à signaler.
2231,2017-10-15,185.51,186.39,34577.2089,Légère variabilité observée.
2221,2017-05-15,57.52,51.72,2974.9344,Condition normale pour la saison.
2221,2017-06-15,116.29,129.50,15059.5550,Condition normale pour la saison.
2221,2017-07-15,116.48,151.83,17685.1584,Rien à signaler.
2221,2017-08-15,85.68,71.39,6116.6952,Rien à signaler.
2221,2017-09-15,104.07,151.08,15722.8956,Condition normale pour la saison.
2221,2017-10-15,185.51,70.36,13052.4836,Condition normale pour la saison.
2118,2017-05-15,176.96,147.87,26167.0752,Légère variabilité observée.
2118,2017-06-15,189.63,137.43,26060.8509,Condition normale pour la saison.
2118,2017-07-15,195.09,199.90,38998.4910,Condition normale pour la saison.
2118,2017-08-15,147.08,186.08,27368.6464,Condition normale pour la saison.
2118,2017-09-15,168.71,199.89,33723.4419,Légère variabilité observée.
2118,2017-10-15,143.65,162.20,23300.0300,Légère variabilité observée.
1978,2017-05-15,114.67,135.43,15529.7581,Rien à signaler.
1978,2017-06-15,190.56,153.74,29296.6944,Condition normale pour la saison.
1978,2017-07-15,164.42,96.35,15841.8670,Condition normale pour la saison.
1978,2017-08-15,176.71,177.05,31286.5055,Légère variabilité observée.
1978,2017-09-15,84.64,76.06,6437.7184,Condition normale pour la saison.
1978,2017-10-15,110.00,101.41,11155.1000,Condition normale pour la saison.
1815,2017-05-15,132.07,161.47,21325.3429,Rien à signaler.
1815,2017-06-15,74.03,155.44,11507.2232,Rien à signaler.
1815,2017-07-15,79.37,170.19,13507.9803,Condition normale pour la saison.
1815,2017-08-15,95.74,77.96,7463.8904,Condition normale pour la saison.
1815,2017-09-15,59.88,55.79,3340.7052,Rien à signaler.
1815,2017-10-15,169.48,108.70,18422.4760,Légère variabilité observée.
1908,2017-05-15,66.75,156.79,10465.7325,Rien à signaler.
1908,2017-06-15,141.22,165.97,23438.2834,Rien à signaler.
1908,2017-07-15,64.14,150.24,9636.3936,Condition normale pour la saison.
1908,2017-08-15,162.02,184.44,29882.9688,Légère variabilité observée.
1908,2017-09-15,178.70,87.21,15584.4270,Rien à signaler.
1908,2017-10-15,143.89,138.64,19948.9096,Légère variabilité observée.
2474,2017-05-15,59.18,125.44,7423.5392,Rien à signaler.
2474,2017-06-15,137.96,126.41,17439.5236,Condition normale pour la saison.
2474,2017-07-15,182.87,78.86,14421.1282,Condition normale pour la saison.
2474,2017-08-15,130.43,97.36,12698.6648,Condition normale pour la saison.
2474,2017-09-15,65.19,61.57,4013.7483,Légère variabilité observée.
2474,2017-10-15,97.61,128.60,12552.6460,Rien à signaler.
2536,2017-05-15,161.45,133.28,21518.0560,Condition normale pour la saison.
2536,2017-06-15,172.97,180.81,31274.7057,Rien à signaler.
2536,2017-07-15,140.32,52.76,7403.2832,Rien à signaler.
2536,2017-08-15,150.62,92.40,13917.2880,Condition normale pour la saison.
2536,2017-09-15,78.30,130.73,10236.1590,Condition normale pour la saison.
2536,2017-10-15,195.26,66.75,13033.6050,Condition normale pour la saison.
1966,2017-05-15,121.79,72.22,8795.6738,Condition normale pour la saison.
1966,2017-06-15,59.78,126.91,7586.6798,Condition normale pour la saison.
1966,2017-07-15,53.09,173.36,9203.6824,Rien à signaler.
1966,2017-08-15,176.57,172.76,30504.2332,Condition normale pour la saison.
1966,2017-09-15,63.77,50.19,3200.6163,Légère variabilité observée.
1966,2017-10-15,174.09,93.98,16360.9782,Légère variabilité observée.
2280,2017-05-15,172.53,67.36,11621.6208,Légère variabilité observée.
2280,2017-06-15,92.38,121.70,11242.6460,Condition normale pour la saison.
2280,2017-07-15,102.68,82.88,8510.1184,Condition normale pour la saison.
2280,2017-08-15,137.27,68.70,9430.4490,Condition normale pour la saison.
2280,2017-09-15,54.43,167.85,9136.0755,Légère variabilité observée.
2280,2017-10-15,170.09,183.67,31240.4303,Rien à signaler.
1856,2017-05-15,145.60,124.83,18175.2480,Condition normale pour la saison.
1856,2017-06-15,182.06,195.07,35514.4442,Condition normale pour la saison.
1856,2017-07-15,148.69,138.51,20595.0519,Condition normale pour la saison.
1856,2017-08-15,69.67,199.80,13920.0660,Rien à signaler.
1856,2017-09-15,144.31,52.87,7629.6697,Légère variabilité observée.
1856,2017-10-15,140.07,92.45,12949.4715,Légère variabilité observée.
2105,2017-05-15,155.54,135.35,21052.3390,Rien à signaler.
2105,2017-06-15,163.56,154.56,25279.8336,Condition normale pour la saison.
2105,2017-07-15,132.84,142.32,18905.7888,Légère variabilité observée.
2105,2017-08-15,156.85,122.29,19181.1865,Condition normale pour la saison.
2105,2017-09-15,92.77,51.30,4759.1010,Légère variabilité observée.
2105,2017-10-15,70.95,144.22,10232.4090,Condition normale pour la saison.
2094,2017-05-15,186.49,176.41,32898.7009,Légère variabilité observée.
2094,2017-06-15,117.03,131.15,15348.4845,Légère variabilité observée.
2094,2017-07-15,57.37,87.97,5046.8389,Rien à signaler.
2094,2017-08-15,120.71,172.84,20863.5164,Légère variabilité observée.
2094,2017-09-15,192.61,77.82,14988.9102,Condition normale pour la saison.
2094,2017-10-15,166.18,176.59,29345.7262,Condition normale pour la saison.
1825,2017-05-15,160.60,74.79,12011.2740,Condition normale pour la saison.
1825,2017-06-15,138.39,119.55,16544.5245,Rien à signaler.
1825,2017-07-15,199.95,50.92,10181.4540,Condition normale pour la saison.
1825,2017-08-15,56.81,141.20,8021.5720,Condition normale pour la saison.
1825,2017-09-15,50.96,105.39,5370.6744,Condition normale pour la saison.
1825,2017-10-15,189.40,193.93,36730.3420,Rien à signaler.
2478,2017-05-15,160.98,65.21,10497.5058,Légère variabilité observée.
2478,2017-06-15,179.68,56.30,10115.9840,Légère variabilité observée.
2478,2017-07-15,166.84,107.52,17938.6368,Rien à signaler.
2478,2017-08-15,68.77,178.95,12306.3915,Légère variabilité observée.
2478,2017-09-15,110.49,131.31,14508.4419,Condition normale pour la saison.
2478,2017-10-15,94.02,165.93,15600.7386,Légère variabilité observée.
2168,2017-05-15,141.02,62.31,8786.9562,Légère variabilité observée.
2168,2017-06-15,140.73,111.70,15719.5410,Condition normale pour la saison.
2168,2017-07-15,154.16,192.21,29631.0936,Légère variabilité observée.
2168,2017-08-15,122.57,135.64,16625.3948,Condition normale pour la saison.
2168,2017-09-15,145.71,158.57,23105.2347,Condition normale pour la saison.
2168,2017-10-15,144.63,141.15,20414.5245,Rien à signaler.
2442,2017-05-15,183.46,135.77,24908.3642,Légère variabilité observée.
2442,2017-06-15,107.30,171.83,18437.3590,Condition normale pour la saison.
2442,2017-07-15,63.42,196.39,12455.0538,Condition normale pour la saison.
2442,2017-08-15,160.76,54.00,8681.0400,Condition normale pour la saison.
2442,2017-09-15,149.63,113.39,16966.5457,Condition normale pour la saison.
2442,2017-10-15,61.90,109.71,6791.0490,Condition normale pour la saison.
2242,2017-05-15,182.82,193.91,35450.6262,Rien à signaler.
2242,2017-06-15,101.10,137.09,13859.7990,Condition normale pour la saison.
2242,2017-07-15,78.37,54.47,4268.8139,Rien à signaler.
2242,2017-08-15,54.05,195.80,10582.9900,Rien à signaler.
2242,2017-09-15,142.84,161.91,23127.2244,Légère variabilité observée.
2242,2017-10-15,108.27,105.16,11385.6732,Condition normale pour la saison.
2545,2017-05-15,143.21,191.03,27357.4063,Condition normale pour la saison.
2545,2017-06-15,157.03,166.70,26176.9010,Rien à signaler.
2545,2017-07-15,75.42,132.26,9975.0492,Rien à signaler.
2545,2017-08-15,79.65,196.69,15666.3585,Rien à signaler.
2545,2017-09-15,184.39,83.88,15466.6332,Rien à signaler.
2545,2017-10-15,145.97,69.74,10179.9478,Légère variabilité observée.
2308,2017-05-15,76.67,144.25,11059.6475,Condition normale pour la saison.
2308,2017-06-15,91.07,198.16,18046.4312,Légère variabilité observée.
2308,2017-07-15,189.80,60.78,11536.0440,Condition normale pour la saison.
2308,2017-08-15,51.29,70.59,3620.5611,Rien à signaler.
2308,2017-09-15,113.86,182.64,20795.3904,Condition normale pour la saison.
2308,2017-10-15,60.97,152.70,9310.1190,Légère variabilité observée.
1991,2017-05-15,180.19,172.96,31165.6624,Rien à signaler.
1991,2017-06-15,64.03,161.96,10370.2988,Condition normale pour la saison.
1991,2017-07-15,98.38,90.53,8906.3414,Condition normale pour la saison.
1991,2017-08-15,54.15,124.16,6723.2640,Rien à signaler.
1991,2017-09-15,176.03,111.71,19664.3113,Condition normale pour la saison.
1991,2017-10-15,149.16,74.58,11124.3528,Légère variabilité observée.
2244,2017-05-15,179.06,57.67,10326.3902,Condition normale pour la saison.
2244,2017-06-15,79.39,168.64,13388.3296,Condition normale pour la saison.
2244,2017-07-15,126.71,190.52,24140.7892,Condition normale pour la saison.
2244,2017-08-15,193.76,124.22,24068.8672,Rien à signaler.
2244,2017-09-15,125.97,85.96,10828.3812,Condition normale pour la saison.
2244,2017-10-15,145.51,149.55,21761.0205,Rien à signaler.
2402,2017-05-15,197.99,188.69,37358.7331,Condition normale pour la saison.
2402,2017-06-15,142.73,138.10,19711.0130,Légère variabilité observée.
2402,2017-07-15,182.80,96.71,17678.5880,Rien à signaler.
2402,2017-08-15,165.39,115.29,19067.8131,Légère variabilité observée.
2402,2017-09-15,69.83,123.11,8596.7713,Condition normale pour la saison.
2402,2017-10-15,51.85,157.86,8185.0410,Légère variabilité observée.
2305,2017-05-15,131.69,85.46,11254.2274,Condition normale pour la saison.
2305,2017-06-15,97.86,76.44,7480.4184,Condition normale pour la saison.
2305,2017-07-15,78.81,167.71,13217.2251,Condition normale pour la saison.
2305,2017-08-15,183.34,98.57,18071.8238,Condition normale pour la saison.
2305,2017-09-15,152.05,194.89,29633.0245,Rien à signaler.
2305,2017-10-15,91.03,81.40,7409.8420,Rien à signaler.
2421,2017-05-15,98.58,137.75,13579.3950,Rien à signaler.
2421,2017-06-15,175.31,89.79,15741.0849,Légère variabilité observée.
2421,2017-07-15,66.48,87.30,5803.7040,Condition normale pour la saison.
2421,2017-08-15,158.17,51.40,8129.9380,Légère variabilité observée.
2421,2017-09-15,62.04,75.44,4680.2976,Condition normale pour la saison.
2421,2017-10-15,58.05,180.53,10479.7665,Condition normale pour la saison.
2553,2017-05-15,78.65,109.42,8605.8830,Condition normale pour la saison.
2553,2017-06-15,94.74,144.41,13681.4034,Légère variabilité observée.
2553,2017-07-15,108.08,124.24,13427.8592,Rien à signaler.
2553,2017-08-15,183.13,183.67,33635.4871,Rien à signaler.
2553,2017-09-15,133.80,92.95,12436.7100,Rien à signaler.
2553,2017-10-15,190.78,73.34,13991.8052,Condition normale pour la saison.
2036,2017-05-15,117.64,56.61,6659.6004,Condition normale pour la saison.
2036,2017-06-15,70.06,56.34,3947.1804,Condition normale pour la saison.
2036,2017-07-15,61.89,145.28,8991.3792,Légère variabilité observée.
2036,2017-08-15,140.65,162.82,22900.6330,Rien à signaler.
2036,2017-09-15,79.10,87.99,6960.0090,Légère variabilité observée.
2036,2017-10-15,65.50,162.54,10646.3700,Rien à signaler.
2259,2017-05-15,83.50,88.48,7388.0800,Légère variabilité observée.
2259,2017-06-15,161.35,72.24,11655.9240,Condition normale pour la saison.
2259,2017-07-15,60.94,62.80,3827.0320,Rien à signaler.
2259,2017-08-15,167.73,110.67,18562.6791,Rien à signaler.
2259,2017-09-15,122.40,123.04,15060.0960,Légère variabilité observée.
2259,2017-10-15,54.70,121.48,6644.9560,Rien à signaler.
2109,2017-05-15,85.62,193.18,16540.0716,Légère variabilité observée.
2109,2017-06-15,196.39,105.21,20662.1919,Condition normale pour la saison.
2109,2017-07-15,62.18,153.85,9566.3930,Condition normale pour la saison.
2109,2017-08-15,159.98,61.37,9817.9726,Condition normale pour la saison.
2109,2017-09-15,154.65,185.23,28645.8195,Condition normale pour la saison.
2109,2017-10-15,178.47,183.62,32770.6614,Rien à signaler.
1852,2017-05-15,159.78,199.08,31809.0024,Condition normale pour la saison.
1852,2017-06-15,58.19,184.44,10732.5636,Condition normale pour la saison.
1852,2017-07-15,163.30,154.77,25273.9410,Rien à signaler.
1852,2017-08-15,53.28,88.81,4731.7968,Condition normale pour la saison.
1852,2017-09-15,77.78,197.18,15336.6604,Condition normale pour la saison.
1852,2017-10-15,107.39,195.46,20990.4494,Condition normale pour la saison.
2425,2017-05-15,109.20,85.89,9379.1880,Légère variabilité observée.
2425,2017-06-15,139.91,67.63,9462.1133,Condition normale pour la saison.
2425,2017-07-15,191.71,106.05,20330.8455,Condition normale pour la saison.
2425,2017-08-15,56.48,111.86,6317.8528,Légère variabilité observée.
2425,2017-09-15,58.34,160.00,9334.4000,Condition normale pour la saison.
2425,2017-10-15,71.39,175.86,12554.6454,Légère variabilité observée.
2079,2017-05-15,59.90,174.35,10443.5650,Condition normale pour la saison.
2079,2017-06-15,109.24,108.62,11865.6488,Condition normale pour la saison.
2079,2017-07-15,144.57,161.49,23346.6093,Condition normale pour la saison.
2079,2017-08-15,82.38,145.77,12008.5326,Condition normale pour la saison.
2079,2017-09-15,80.06,186.61,14939.9966,Rien à signaler.
2079,2017-10-15,150.43,104.75,15757.5425,Légère variabilité observée.
2172,2017-05-15,137.90,150.46,20748.4340,Légère variabilité observée.
2172,2017-06-15,60.49,125.96,7619.3204,Condition normale pour la saison.
2172,2017-07-15,197.48,80.42,15881.3416,Condition normale pour la saison.
2172,2017-08-15,91.00,132.54,12061.1400,Condition normale pour la saison.
2172,2017-09-15,103.58,128.22,13281.0276,Condition normale pour la saison.
2172,2017-10-15,146.65,117.73,17265.1045,Légère variabilité observée.
2111,2017-05-15,158.94,91.93,14611.3542,Condition normale pour la saison.
2111,2017-06-15,71.85,139.37,10013.7345,Condition normale pour la saison.
2111,2017-07-15,84.81,64.44,5465.1564,Condition normale pour la saison.
2111,2017-08-15,107.37,154.84,16625.1708,Condition normale pour la saison.
2111,2017-09-15,140.95,97.95,13806.0525,Rien à signaler.
2111,2017-10-15,193.32,154.47,29862.1404,Condition normale pour la saison.
2069,2017-05-15,187.78,190.00,35678.2000,Condition normale pour la saison.
2069,2017-06-15,148.91,190.22,28325.6602,Légère variabilité observée.
2069,2017-07-15,131.38,120.35,15811.5830,Légère variabilité observée.
2069,2017-08-15,115.89,151.83,17595.5787,Légère variabilité observée.
2069,2017-09-15,62.29,81.12,5052.9648,Légère variabilité observée.
2069,2017-10-15,121.90,130.71,15933.5490,Légère variabilité observée.
1989,2017-05-15,139.09,86.62,12047.9758,Rien à signaler.
1989,2017-06-15,50.34,141.90,7143.2460,Condition normale pour la saison.
1989,2017-07-15,168.05,171.54,28827.2970,Condition normale pour la saison.
1989,2017-08-15,52.08,182.32,9495.2256,Condition normale pour la saison.
1989,2017-09-15,71.81,83.05,5963.8205,Condition normale pour la saison.
1989,2017-10-15,114.10,152.00,17343.2000,Condition normale pour la saison.
2379,2017-05-15,76.51,105.64,8082.5164,Condition normale pour la saison.
2379,2017-06-15,131.84,121.96,16079.2064,Légère variabilité observée.
2379,2017-07-15,146.20,119.90,17529.3800,Légère variabilité observée.
2379,2017-08-15,88.82,80.07,7111.8174,Rien à signaler.
2379,2017-09-15,167.06,52.98,8850.8388,Condition normale pour la saison.
2379,2017-10-15,83.95,55.63,4670.1385,Condition normale pour la saison.
2148,2017-05-15,87.62,167.85,14707.0170,Légère variabilité observée.
2148,2017-06-15,143.42,149.83,21488.6186,Condition normale pour la saison.
2148,2017-07-15,103.47,174.76,18082.4172,Condition normale pour la saison.
2148,2017-08-15,152.36,191.79,29221.1244,Condition normale pour la saison.
2148,2017-09-15,55.31,127.32,7042.0692,Condition normale pour la saison.
2148,2017-10-15,94.21,190.92,17986.5732,Rien à signaler.
2183,2017-05-15,197.78,94.22,18634.8316,Condition normale pour la saison.
2183,2017-06-15,58.69,109.72,6439.4668,Légère variabilité observée.
2183,2017-07-15,65.25,129.59,8455.7475,Légère variabilité observée.
2183,2017-08-15,158.30,81.13,12842.8790,Rien à signaler.
2183,2017-09-15,159.79,195.57,31250.1303,Condition normale pour la saison.
2183,2017-10-15,94.78,96.51,9147.2178,Rien à signaler.
2157,2017-05-15,72.28,181.58,13124.6024,Légère variabilité observée.
2157,2017-06-15,173.81,125.23,21766.2263,Condition normale pour la saison.
2157,2017-07-15,176.84,127.47,22541.7948,Condition normale pour la saison.
2157,2017-08-15,52.54,123.12,6468.7248,Rien à signaler.
2157,2017-09-15,65.29,125.49,8193.2421,Rien à signaler.
2157,2017-10-15,128.27,133.40,17111.2180,Condition normale pour la saison.
1894,2017-05-15,154.27,145.37,22426.2299,Condition normale pour la saison.
1894,2017-06-15,68.18,158.04,10775.1672,Condition normale pour la saison.
1894,2017-07-15,94.04,133.92,12593.8368,Rien à signaler.
1894,2017-08-15,110.16,186.15,20506.2840,Condition normale pour la saison.
1894,2017-09-15,128.13,159.48,20434.1724,Condition normale pour la saison.
1894,2017-10-15,83.70,131.71,11024.1270,Condition normale pour la saison.
2551,2017-05-15,124.83,124.50,15541.3350,Rien à signaler.
2551,2017-06-15,52.64,53.99,2842.0336,Légère variabilité observée.
2551,2017-07-15,148.54,122.51,18197.6354,Rien à signaler.
2551,2017-08-15,169.84,193.17,32807.9928,Rien à signaler.
2551,2017-09-15,59.68,162.82,9717.0976,Condition normale pour la saison.
2551,2017-10-15,189.77,68.55,13008.7335,Condition normale pour la saison.
1859,2017-05-15,128.96,159.20,20530.4320,Légère variabilité observée.
1859,2017-06-15,172.99,189.08,32708.9492,Légère variabilité observée.
1859,2017-07-15,168.48,62.27,10491.2496,Légère variabilité observée.
1859,2017-08-15,122.28,130.35,15939.1980,Condition normale pour la saison.
1859,2017-09-15,117.06,59.35,6947.5110,Condition normale pour la saison.
1859,2017-10-15,59.65,147.30,8786.4450,Légère variabilité observée.
1907,2017-05-15,139.58,156.20,21802.3960,Condition normale pour la saison.
1907,2017-06-15,123.35,103.30,12742.0550,Condition normale pour la saison.
1907,2017-07-15,156.68,174.86,27397.0648,Rien à signaler.
1907,2017-08-15,87.52,100.59,8803.6368,Rien à signaler.
1907,2017-09-15,91.16,125.64,11453.3424,Condition normale pour la saison.
1907,2017-10-15,128.35,114.76,14729.4460,Condition normale pour la saison.
2063,2017-05-15,89.85,159.02,14287.9470,Rien à signaler.
2063,2017-06-15,51.46,161.76,8324.1696,Condition normale pour la saison.
2063,2017-07-15,193.02,122.82,23706.7164,Rien à signaler.
2063,2017-08-15,159.28,165.17,26308.2776,Condition normale pour la saison.
2063,2017-09-15,98.17,103.32,10142.9244,Condition normale pour la saison.
