id_interne_plant,date,longueur,largeur,superficie,note
1244,2024-05-20,111,45,4995.00,""
1244,2024-05-22,157,149,23393.00,""
1244,2024-05-24,149,93,13857.00,""
1244,2024-05-25,46,109,5014.00,""
1244,2024-05-28,148,108,15984.00,""
1244,2024-06-04,108,83,8964.00,""
1244,2024-06-14,122,116,14152.00,""
1244,2024-06-15,136,88,11968.00,""
1244,2024-06-16,198,58,11484.00,""
1244,2024-06-17,258,234,60372.00,""
1244,2024-06-19,350,199,69650.00,""
1675,2024-05-19,157,92,14444.00,""
1675,2024-05-20,81,74,5994.00,""
1675,2024-05-23,131,134,17554.00,""
1675,2024-05-24,124,144,17856.00,""
1675,2024-05-26,114,30,3420.00,""
1675,2024-05-27,73,145,10585.00,""
1675,2024-05-28,77,101,7777.00,""
1675,2024-05-29,65,84,5460.00,""
1675,2024-05-30,92,50,4600.00,""
1675,2024-06-01,292,144,42048.00,""
1675,2024-06-03,207,179,37053.00,""
1675,2024-06-04,277,129,35733.00,""
1675,2024-06-09,334,207,69138.00,""
1675,2024-06-10,268,62,16616.00,""
1675,2024-06-16,86,141,12126.00,""
1675,2024-06-21,191,140,26740.00,""
1675,2024-06-23,256,222,56832.00,""
1675,2024-06-27,229,51,11679.00,""
1675,2024-06-29,288,181,52128.00,""
1675,2024-07-01,104,224,23296.00,""
1675,2024-07-02,116,162,18792.00,""
1675,2024-07-07,87,99,8613.00,""
1675,2024-07-09,225,194,43650.00,""
1564,2024-05-11,49,117,5733.00,""
1564,2024-05-17,187,107,20009.00,""
1564,2024-05-20,47,44,2068.00,""
1564,2024-05-26,131,60,7860.00,""
1564,2024-05-31,90,142,12780.00,""
1564,2024-06-02,327,155,50685.00,""
1564,2024-06-06,205,141,28905.00,""
1564,2024-06-17,95,225,21375.00,""
1564,2024-06-18,219,238,52122.00,""
1564,2024-06-19,82,221,18122.00,""
1564,2024-06-20,342,187,63954.00,""
1564,2024-06-29,331,249,82419.00,""
1564,2024-07-12,321,155,49755.00,""
1564,2024-07-20,179,165,29535.00,""
1564,2024-07-21,260,200,52000.00,""
1564,2024-08-03,230,133,30590.00,""
1564,2024-08-04,105,95,9975.00,""
1564,2024-08-06,178,122,21716.00,""
1564,2024-08-16,307,118,36226.00,""
1564,2024-08-24,340,169,57460.00,""
1564,2024-08-26,151,119,17969.00,""
1564,2024-08-27,187,134,25058.00,""
1564,2024-09-05,100,199,19900.00,""
1564,2024-09-10,278,162,45036.00,""
1564,2024-09-11,105,98,10290.00,""
1564,2024-09-17,188,120,22560.00,""
1564,2024-09-19,285,77,21945.00,""
1564,2024-09-20,135,111,14985.00,""
1564,2024-09-23,292,148,43216.00,""
1791,2024-05-16,77,23,1771.00,""
1791,2024-05-19,132,47,6204.00,""
1791,2024-05-22,156,97,15132.00,""
1791,2024-05-24,78,149,11622.00,""
1791,2024-05-27,110,72,7920.00,""
1791,2024-05-30,143,88,12584.00,""
1791,2024-06-04,326,84,27384.00,""
1791,2024-06-10,328,151,49528.00,""
1791,2024-06-25,161,168,27048.00,""
1791,2024-07-02,270,150,40500.00,""
1791,2024-07-03,187,114,21318.00,""
1791,2024-07-05,336,63,21168.00,""
1791,2024-07-10,242,235,56870.00,""
1791,2024-07-13,242,221,53482.00,""
1791,2024-07-15,119,189,22491.00,""
1791,2024-07-17,117,80,9360.00,""
1791,2024-07-23,312,160,49920.00,""
1791,2024-07-25,214,119,25466.00,""
1791,2024-07-30,244,114,27816.00,""
1791,2024-07-31,154,202,31108.00,""
1791,2024-08-03,336,184,61824.00,""
1791,2024-08-09,291,120,34920.00,""
1791,2024-08-12,255,130,33150.00,""
1791,2024-08-13,265,216,57240.00,""
1791,2024-08-17,282,68,19176.00,""
1791,2024-08-19,143,54,7722.00,""
1791,2024-08-20,239,179,42781.00,""
1791,2024-08-28,327,212,69324.00,""
1791,2024-09-11,262,147,38514.00,""
1791,2024-09-15,259,189,48951.00,""
1791,2024-09-23,157,109,17113.00,""
1773,2024-05-16,200,27,5400.00,""
1773,2024-05-24,179,56,10024.00,""
1773,2024-06-01,215,231,49665.00,""
1773,2024-06-04,290,219,63510.00,""
1773,2024-06-09,192,228,43776.00,""
1773,2024-06-12,88,108,9504.00,""
1773,2024-06-17,233,213,49629.00,""
1773,2024-06-18,105,124,13020.00,""
1773,2024-06-20,202,186,37572.00,""
1773,2024-06-23,105,221,23205.00,""
1773,2024-07-04,171,166,28386.00,""
1773,2024-07-09,137,239,32743.00,""
1773,2024-07-13,225,67,15075.00,""
1773,2024-07-16,148,104,15392.00,""
1773,2024-07-21,345,164,56580.00,""
1773,2024-07-24,90,76,6840.00,""
1773,2024-07-31,172,133,22876.00,""
1773,2024-08-03,311,193,60023.00,""
1773,2024-08-08,100,114,11400.00,""
1773,2024-08-09,299,240,71760.00,""
1773,2024-08-10,247,147,36309.00,""
1773,2024-08-12,81,188,15228.00,""
1773,2024-08-14,241,145,34945.00,""
1773,2024-08-19,280,90,25200.00,""
1773,2024-08-20,187,154,28798.00,""
1773,2024-08-21,319,103,32857.00,""
1773,2024-08-22,277,239,66203.00,""
1773,2024-08-26,288,158,45504.00,""
1773,2024-08-28,301,60,18060.00,""
1666,2024-05-16,156,140,21840.00,""
1666,2024-05-20,121,73,8833.00,""
1666,2024-05-21,156,62,9672.00,""
1666,2024-05-22,120,72,8640.00,""
1666,2024-05-25,133,106,14098.00,""
1666,2024-05-26,184,111,20424.00,""
1666,2024-05-30,140,123,17220.00,""
1666,2024-06-13,176,111,19536.00,""
1666,2024-06-21,203,205,41615.00,""
1646,2024-05-19,169,90,15210.00,""
1646,2024-05-20,69,113,7797.00,""
1646,2024-05-25,102,143,14586.00,""
1646,2024-05-28,92,91,8372.00,""
1646,2024-05-29,93,30,2790.00,""
1646,2024-06-02,172,79,13588.00,""
1562,2024-05-11,56,133,7448.00,""
1562,2024-05-15,74,29,2146.00,""
1562,2024-05-16,150,30,4500.00,""
1562,2024-05-18,133,147,19551.00,""
1562,2024-05-21,112,60,6720.00,""
1562,2024-05-23,127,100,12700.00,""
1562,2024-05-27,169,143,24167.00,""
1562,2024-05-28,129,75,9675.00,""
1562,2024-05-29,149,43,6407.00,""
1562,2024-06-07,150,156,23400.00,""
1562,2024-06-08,283,133,37639.00,""
1562,2024-06-11,119,225,26775.00,""
1562,2024-06-12,181,161,29141.00,""
1562,2024-06-14,232,220,51040.00,""
1562,2024-06-17,291,114,33174.00,""
1562,2024-06-18,342,228,77976.00,""
1562,2024-06-22,289,210,60690.00,""
1562,2024-06-29,255,216,55080.00,""
1562,2024-07-02,259,245,63455.00,""
1562,2024-07-03,185,88,16280.00,""
1562,2024-07-12,317,242,76714.00,""
1562,2024-07-16,309,122,37698.00,""
1562,2024-07-19,338,88,29744.00,""
1562,2024-07-20,160,76,12160.00,""
1562,2024-07-24,207,155,32085.00,""
1562,2024-07-29,95,160,15200.00,""
1562,2024-08-01,157,113,17741.00,""
1562,2024-08-03,188,213,40044.00,""
1562,2024-08-04,225,193,43425.00,""
1562,2024-08-07,249,58,14442.00,""
1562,2024-08-11,315,81,25515.00,""
1562,2024-08-13,138,55,7590.00,""
1562,2024-08-16,308,86,26488.00,""
1562,2024-08-21,150,84,12600.00,""
1562,2024-08-26,180,190,34200.00,""
1562,2024-08-31,262,180,47160.00,""
1562,2024-09-03,183,193,35319.00,""
1562,2024-09-04,264,74,19536.00,""
1562,2024-09-06,222,64,14208.00,""
1562,2024-09-08,295,149,43955.00,""
1562,2024-09-09,250,113,28250.00,""
1562,2024-09-12,282,70,19740.00,""
1562,2024-09-16,178,119,21182.00,""
1562,2024-09-18,120,165,19800.00,""
1562,2024-09-21,267,108,28836.00,""
1313,2024-05-17,41,100,4100.00,""
1313,2024-05-20,80,72,5760.00,""
1313,2024-05-25,175,126,22050.00,""
1313,2024-05-30,61,93,5673.00,""
1313,2024-06-04,321,113,36273.00,""
1313,2024-06-11,277,87,24099.00,""
1313,2024-06-12,128,104,13312.00,""
1313,2024-06-22,154,133,20482.00,""
1313,2024-06-23,230,87,20010.00,""
1313,2024-06-24,126,88,11088.00,""
1708,2024-05-22,154,66,10164.00,""
1708,2024-05-24,96,145,13920.00,""
1708,2024-06-11,232,237,54984.00,""
1708,2024-06-13,124,111,13764.00,""
1708,2024-06-17,180,185,33300.00,""
1708,2024-06-22,297,62,18414.00,""
1708,2024-06-27,198,146,28908.00,""
1708,2024-07-03,94,248,23312.00,""
1708,2024-07-04,285,138,39330.00,""
1708,2024-07-05,153,145,22185.00,""
1344,2024-06-02,85,114,9690.00,""
1344,2024-06-03,250,81,20250.00,""
1344,2024-06-13,272,56,15232.00,""
1344,2024-06-14,103,109,11227.00,""
1344,2024-06-15,205,246,50430.00,""
1344,2024-06-16,94,97,9118.00,""
1344,2024-06-17,127,196,24892.00,""
1344,2024-06-26,102,111,11322.00,""
1344,2024-06-30,84,113,9492.00,""
1344,2024-07-03,228,176,40128.00,""
1344,2024-07-12,317,75,23775.00,""
1344,2024-07-14,123,205,25215.00,""
1344,2024-07-20,187,94,17578.00,""
1344,2024-07-24,253,102,25806.00,""
1344,2024-07-26,175,50,8750.00,""
1344,2024-08-03,227,210,47670.00,""
1344,2024-08-08,292,182,53144.00,""
1344,2024-08-09,322,126,40572.00,""
1344,2024-08-10,305,114,34770.00,""
1344,2024-08-11,259,84,21756.00,""
1344,2024-08-15,308,60,18480.00,""
1344,2024-08-16,153,179,27387.00,""
1344,2024-08-22,118,164,19352.00,""
1344,2024-08-25,143,249,35607.00,""
1344,2024-08-28,183,242,44286.00,""
1698,2024-06-20,202,239,48278.00,""
1698,2024-06-22,333,59,19647.00,""
1698,2024-06-24,144,76,10944.00,""
1698,2024-06-26,257,190,48830.00,""
1698,2024-07-04,144,90,12960.00,""
1698,2024-07-06,287,141,40467.00,""
1711,2024-06-01,265,125,33125.00,""
1711,2024-06-04,200,80,16000.00,""
1711,2024-06-19,94,150,14100.00,""
1711,2024-06-20,83,146,12118.00,""
1711,2024-06-21,146,113,16498.00,""
1711,2024-07-06,316,86,27176.00,""
1711,2024-07-17,219,196,42924.00,""
1711,2024-07-23,245,100,24500.00,""
1711,2024-07-28,139,163,22657.00,""
1711,2024-07-30,248,64,15872.00,""
1711,2024-08-04,218,211,45998.00,""
1711,2024-08-09,190,69,13110.00,""
1711,2024-08-11,273,61,16653.00,""
1711,2024-08-15,205,80,16400.00,""
1711,2024-08-19,132,93,12276.00,""
1711,2024-08-20,205,173,35465.00,""
1711,2024-08-21,115,186,21390.00,""
1711,2024-08-22,254,156,39624.00,""
1711,2024-09-03,126,68,8568.00,""
1711,2024-09-13,108,152,16416.00,""
1711,2024-09-14,243,141,34263.00,""
1711,2024-09-19,189,176,33264.00,""
1555,2024-06-02,183,89,16287.00,""
1555,2024-06-04,251,160,40160.00,""
1555,2024-06-05,271,163,44173.00,""
1555,2024-06-06,297,60,17820.00,""
1555,2024-06-16,117,134,15678.00,""
1555,2024-06-18,213,110,23430.00,""
1555,2024-06-20,269,84,22596.00,""
1555,2024-06-21,330,169,55770.00,""
1555,2024-06-22,96,130,12480.00,""
1555,2024-07-04,319,133,42427.00,""
1555,2024-07-09,153,104,15912.00,""
1555,2024-07-20,151,171,25821.00,""
1555,2024-07-25,103,208,21424.00,""
1555,2024-07-26,150,223,33450.00,""
1555,2024-07-28,158,138,21804.00,""
1555,2024-08-03,291,67,19497.00,""
1555,2024-08-08,330,174,57420.00,""
1555,2024-08-12,114,227,25878.00,""
1555,2024-08-22,170,67,11390.00,""
1555,2024-08-26,104,129,13416.00,""
1555,2024-08-30,286,238,68068.00,""
1555,2024-09-01,147,167,24549.00,""
1555,2024-09-03,239,64,15296.00,""
1555,2024-09-04,177,180,31860.00,""
1555,2024-09-07,115,198,22770.00,""
1555,2024-09-08,253,76,19228.00,""
1555,2024-09-14,249,158,39342.00,""
1555,2024-09-16,102,190,19380.00,""
1555,2024-09-17,150,66,9900.00,""
1555,2024-09-18,203,134,27202.00,""
1555,2024-09-20,117,147,17199.00,""
1555,2024-09-21,297,96,28512.00,""
1555,2024-09-22,144,183,26352.00,""
1555,2024-09-23,208,115,23920.00,""
1555,2024-09-28,275,133,36575.00,""
1555,2024-09-30,109,199,21691.00,""
1755,2024-06-08,180,129,23220.00,""
1755,2024-06-09,309,206,63654.00,""
1755,2024-06-13,95,229,21755.00,""
1755,2024-06-15,161,165,26565.00,""
1755,2024-06-19,98,137,13426.00,""
1755,2024-06-21,302,157,47414.00,""
1755,2024-06-25,142,202,28684.00,""
1755,2024-06-26,145,232,33640.00,""
1755,2024-06-27,341,189,64449.00,""
1755,2024-06-30,92,245,22540.00,""
1755,2024-07-07,279,113,31527.00,""
1755,2024-07-10,324,162,52488.00,""
1755,2024-07-17,177,247,43719.00,""
1755,2024-07-23,199,216,42984.00,""
1755,2024-07-24,115,138,15870.00,""
1755,2024-07-27,335,116,38860.00,""
1755,2024-07-28,342,183,62586.00,""
1755,2024-08-03,293,238,69734.00,""
1755,2024-08-07,329,189,62181.00,""
1755,2024-08-08,169,107,18083.00,""
1755,2024-08-11,89,202,17978.00,""
1755,2024-08-12,278,117,32526.00,""
1746,2024-05-26,65,61,3965.00,""
1746,2024-06-01,314,235,73790.00,""
1746,2024-06-02,269,218,58642.00,""
1746,2024-06-03,299,56,16744.00,""
1746,2024-06-04,106,202,21412.00,""
1746,2024-06-05,176,59,10384.00,""
1746,2024-06-06,254,74,18796.00,""
1746,2024-06-15,109,143,15587.00,""
1746,2024-06-17,133,198,26334.00,""
1746,2024-06-18,121,229,27709.00,""
1746,2024-06-19,220,192,42240.00,""
1746,2024-06-22,144,240,34560.00,""
1746,2024-06-23,160,193,30880.00,""
1746,2024-06-26,88,138,12144.00,""
1746,2024-06-27,266,85,22610.00,""
1746,2024-06-30,244,170,41480.00,""
1746,2024-07-05,229,120,27480.00,""
1746,2024-07-07,119,127,15113.00,""
1746,2024-07-08,293,231,67683.00,""
1746,2024-07-18,310,160,49600.00,""
1746,2024-07-20,154,171,26334.00,""
1746,2024-07-24,106,216,22896.00,""
1746,2024-07-29,260,139,36140.00,""
1746,2024-07-31,84,84,7056.00,""
1746,2024-08-03,88,123,10824.00,""
1746,2024-08-06,146,204,29784.00,""
1746,2024-08-07,201,130,26130.00,""
1335,2024-06-08,287,69,19803.00,""
1335,2024-06-11,163,116,18908.00,""
1335,2024-06-23,147,203,29841.00,""
1335,2024-06-25,132,136,17952.00,""
1335,2024-06-29,119,101,12019.00,""
1335,2024-07-01,166,218,36188.00,""
1335,2024-07-02,120,196,23520.00,""
1335,2024-07-03,269,53,14257.00,""
1335,2024-07-09,220,185,40700.00,""
1335,2024-07-22,180,198,35640.00,""
1335,2024-07-30,119,224,26656.00,""
1335,2024-07-31,151,222,33522.00,""
1335,2024-08-06,129,168,21672.00,""
1335,2024-08-10,162,198,32076.00,""
1335,2024-08-31,341,108,36828.00,""
1335,2024-09-03,263,144,37872.00,""
1335,2024-09-05,292,105,30660.00,""
1335,2024-09-07,169,82,13858.00,""
1335,2024-09-10,255,129,32895.00,""
1335,2024-09-17,270,184,49680.00,""
1335,2024-09-20,152,140,21280.00,""
1335,2024-09-24,227,171,38817.00,""
1335,2024-09-25,159,96,15264.00,""
1335,2024-09-27,114,65,7410.00,""
1785,2024-05-31,130,88,11440.00,""
1785,2024-06-02,289,158,45662.00,""
1785,2024-06-03,106,231,24486.00,""
1785,2024-06-07,239,240,57360.00,""
1785,2024-06-08,208,99,20592.00,""
1785,2024-06-09,240,115,27600.00,""
1785,2024-06-11,145,223,32335.00,""
1785,2024-06-16,315,225,70875.00,""
1785,2024-06-19,135,84,11340.00,""
1785,2024-06-20,82,120,9840.00,""
1785,2024-06-27,193,207,39951.00,""
1785,2024-06-29,303,154,46662.00,""
1785,2024-07-03,249,206,51294.00,""
1785,2024-07-07,102,226,23052.00,""
1785,2024-07-17,145,229,33205.00,""
1785,2024-07-19,304,202,61408.00,""
1785,2024-07-22,184,98,18032.00,""
1785,2024-07-24,157,172,27004.00,""
1785,2024-07-27,114,180,20520.00,""
1785,2024-08-07,290,215,62350.00,""
1785,2024-08-10,233,230,53590.00,""
1785,2024-08-11,118,92,10856.00,""
1785,2024-08-13,117,178,20826.00,""
1785,2024-08-15,211,208,43888.00,""
1785,2024-08-18,189,130,24570.00,""
1785,2024-08-19,239,140,33460.00,""
1522,2024-05-31,81,30,2430.00,""
1522,2024-06-01,321,226,72546.00,""
1522,2024-06-06,247,143,35321.00,""
1522,2024-06-11,251,179,44929.00,""
1522,2024-06-15,150,65,9750.00,""
1522,2024-06-17,183,246,45018.00,""
1522,2024-07-02,100,198,19800.00,""
1522,2024-07-03,307,74,22718.00,""
1522,2024-07-07,118,186,21948.00,""
1522,2024-07-12,223,221,49283.00,""
1611,2024-06-04,334,249,83166.00,""
1611,2024-06-08,130,75,9750.00,""
1611,2024-06-17,130,123,15990.00,""
1611,2024-06-20,166,206,34196.00,""
1611,2024-06-21,131,92,12052.00,""
1611,2024-06-23,318,211,67098.00,""
1611,2024-06-29,236,98,23128.00,""
1611,2024-07-02,153,122,18666.00,""
1611,2024-07-03,142,186,26412.00,""
1611,2024-07-09,283,76,21508.00,""
1611,2024-07-10,270,216,58320.00,""
1611,2024-07-12,239,220,52580.00,""
1611,2024-07-14,113,52,5876.00,""
1611,2024-07-16,267,129,34443.00,""
1611,2024-07-17,197,56,11032.00,""
1611,2024-07-18,217,226,49042.00,""
1611,2024-07-21,111,149,16539.00,""
1611,2024-07-22,308,140,43120.00,""
1611,2024-07-26,265,129,34185.00,""
1611,2024-07-29,268,235,62980.00,""
1611,2024-08-03,145,129,18705.00,""
1611,2024-08-04,113,115,12995.00,""
1611,2024-08-09,111,139,15429.00,""
1611,2024-08-18,242,96,23232.00,""
1568,2024-05-29,126,40,5040.00,""
1568,2024-05-31,98,102,9996.00,""
1568,2024-06-05,343,134,45962.00,""
1568,2024-06-06,308,96,29568.00,""
1568,2024-06-09,275,181,49775.00,""
1568,2024-06-11,107,145,15515.00,""
1568,2024-06-14,213,115,24495.00,""
1568,2024-06-16,193,199,38407.00,""
1568,2024-06-22,199,127,25273.00,""
1568,2024-06-26,221,183,40443.00,""
1568,2024-06-29,180,69,12420.00,""
1568,2024-07-01,324,130,42120.00,""
1568,2024-07-06,192,143,27456.00,""
1568,2024-07-07,190,111,21090.00,""
1568,2024-07-09,309,185,57165.00,""
1568,2024-07-11,228,237,54036.00,""
1568,2024-07-12,83,150,12450.00,""
1568,2024-07-13,138,229,31602.00,""
1568,2024-07-18,271,128,34688.00,""
1568,2024-07-26,198,74,14652.00,""
1568,2024-07-27,334,241,80494.00,""
1568,2024-07-28,221,115,25415.00,""
1568,2024-08-02,323,63,20349.00,""
1568,2024-08-04,241,166,40006.00,""
1309,2024-05-26,99,74,7326.00,""
1309,2024-05-28,90,126,11340.00,""
1309,2024-05-31,82,109,8938.00,""
1309,2024-06-01,325,74,24050.00,""
1309,2024-06-05,175,200,35000.00,""
1309,2024-06-06,308,102,31416.00,""
1309,2024-06-14,147,249,36603.00,""
1309,2024-06-16,166,189,31374.00,""
1309,2024-06-22,335,197,65995.00,""
1309,2024-06-23,288,109,31392.00,""
1309,2024-06-27,179,119,21301.00,""
1309,2024-07-07,202,82,16564.00,""
1309,2024-07-16,161,60,9660.00,""
1309,2024-07-18,232,76,17632.00,""
1309,2024-07-20,320,178,56960.00,""
1309,2024-07-29,151,173,26123.00,""
1309,2024-07-30,202,173,34946.00,""
1309,2024-08-07,252,80,20160.00,""
1309,2024-08-23,220,57,12540.00,""
1309,2024-08-25,224,134,30016.00,""
1309,2024-08-28,153,125,19125.00,""
1309,2024-09-04,172,169,29068.00,""
1309,2024-09-05,181,148,26788.00,""
1309,2024-09-06,210,99,20790.00,""
1309,2024-09-11,263,92,24196.00,""
1309,2024-09-12,100,84,8400.00,""
1309,2024-09-13,294,83,24402.00,""
1309,2024-09-24,229,149,34121.00,""
1309,2024-09-27,154,118,18172.00,""
1351,2024-05-28,90,24,2160.00,""
1351,2024-05-29,126,118,14868.00,""
1351,2024-06-04,243,166,40338.00,""
1351,2024-06-05,209,198,41382.00,""
1351,2024-06-08,209,65,13585.00,""
1351,2024-06-11,97,247,23959.00,""
1351,2024-06-15,105,238,24990.00,""
1351,2024-06-17,285,125,35625.00,""
1351,2024-06-19,234,246,57564.00,""
1351,2024-06-24,196,77,15092.00,""
1351,2024-06-28,86,61,5246.00,""
1351,2024-07-01,90,222,19980.00,""
1351,2024-07-06,214,89,19046.00,""
1351,2024-07-10,96,67,6432.00,""
1351,2024-07-15,309,175,54075.00,""
1351,2024-07-18,319,121,38599.00,""
1351,2024-07-19,159,112,17808.00,""
1351,2024-07-20,288,95,27360.00,""
1351,2024-07-21,285,230,65550.00,""
1351,2024-07-25,221,162,35802.00,""
1351,2024-07-26,248,187,46376.00,""
1351,2024-08-03,206,150,30900.00,""
1192,2024-05-28,179,35,6265.00,""
1192,2024-05-30,57,70,3990.00,""
1192,2024-05-31,103,135,13905.00,""
1192,2024-06-02,289,96,27744.00,""
1192,2024-06-05,288,230,66240.00,""
1192,2024-06-06,328,222,72816.00,""
1192,2024-06-07,114,171,19494.00,""
1192,2024-06-14,269,132,35508.00,""
1192,2024-06-15,348,66,22968.00,""
1192,2024-06-19,302,80,24160.00,""
1192,2024-06-21,130,177,23010.00,""
1192,2024-06-24,267,173,46191.00,""
1192,2024-06-27,146,78,11388.00,""
1192,2024-06-28,148,166,24568.00,""
1192,2024-07-01,142,155,22010.00,""
1192,2024-07-07,288,97,27936.00,""
1192,2024-07-13,93,246,22878.00,""
1192,2024-07-17,159,117,18603.00,""
1192,2024-07-18,273,90,24570.00,""
1192,2024-07-20,227,246,55842.00,""
1192,2024-07-26,133,89,11837.00,""
1192,2024-07-27,243,225,54675.00,""
1192,2024-08-06,338,106,35828.00,""
1192,2024-08-10,310,244,75640.00,""
1192,2024-08-12,337,135,45495.00,""
1192,2024-08-13,290,77,22330.00,""
1192,2024-08-17,168,143,24024.00,""
1192,2024-08-21,312,170,53040.00,""
1192,2024-08-26,323,191,61693.00,""
1719,2024-06-06,167,207,34569.00,""
1719,2024-06-11,103,220,22660.00,""
1719,2024-06-12,337,250,84250.00,""
1719,2024-06-19,246,127,31242.00,""
1719,2024-06-22,220,111,24420.00,""
1719,2024-06-24,321,126,40446.00,""
1719,2024-07-01,251,201,50451.00,""
1719,2024-07-02,170,247,41990.00,""
1719,2024-07-03,344,227,78088.00,""
1719,2024-07-07,138,201,27738.00,""
1719,2024-07-08,247,222,54834.00,""
1719,2024-07-09,325,183,59475.00,""
1719,2024-07-11,109,58,6322.00,""
1719,2024-07-13,134,63,8442.00,""
1719,2024-07-16,261,99,25839.00,""
1719,2024-07-20,81,142,11502.00,""
1719,2024-07-22,276,203,56028.00,""
1719,2024-07-25,286,218,62348.00,""
1491,2024-05-29,83,37,3071.00,""
1491,2024-06-01,191,86,16426.00,""
1491,2024-06-02,261,55,14355.00,""
1491,2024-06-04,325,228,74100.00,""
1491,2024-06-06,138,211,29118.00,""
1491,2024-06-09,350,250,87500.00,""
1491,2024-06-11,171,221,37791.00,""
1491,2024-06-16,300,104,31200.00,""
1491,2024-06-21,157,59,9263.00,""
1491,2024-06-22,116,244,28304.00,""
1491,2024-06-23,137,65,8905.00,""
1491,2024-06-24,294,105,30870.00,""
1491,2024-06-29,101,205,20705.00,""
1491,2024-07-06,201,75,15075.00,""
1491,2024-07-07,313,238,74494.00,""
1366,2024-05-31,146,108,15768.00,""
1366,2024-06-03,154,216,33264.00,""
1366,2024-06-12,101,239,24139.00,""
1366,2024-06-20,226,202,45652.00,""
1366,2024-06-28,219,74,16206.00,""
1366,2024-07-05,237,215,50955.00,""
1366,2024-07-11,263,143,37609.00,""
1366,2024-07-16,328,154,50512.00,""
1366,2024-07-18,123,77,9471.00,""
1366,2024-07-20,159,124,19716.00,""
1366,2024-07-21,200,123,24600.00,""
1366,2024-07-23,216,153,33048.00,""
1366,2024-07-28,186,158,29388.00,""
1366,2024-08-01,104,103,10712.00,""
1366,2024-08-04,304,54,16416.00,""
1366,2024-08-13,275,95,26125.00,""
1366,2024-08-15,111,228,25308.00,""
1366,2024-08-20,266,202,53732.00,""
1366,2024-08-21,294,111,32634.00,""
1366,2024-08-22,186,220,40920.00,""
1366,2024-08-23,308,53,16324.00,""
1366,2024-08-28,156,167,26052.00,""
1366,2024-08-30,218,175,38150.00,""
1366,2024-09-11,290,162,46980.00,""
1366,2024-09-12,130,118,15340.00,""
1366,2024-09-13,112,161,18032.00,""
1366,2024-09-14,155,198,30690.00,""
1366,2024-09-23,169,149,25181.00,""
1366,2024-09-25,116,80,9280.00,""
1366,2024-09-29,130,166,21580.00,""
1458,2024-05-25,99,41,4059.00,""
1458,2024-06-04,313,144,45072.00,""
1458,2024-06-10,136,164,22304.00,""
1458,2024-06-12,337,241,81217.00,""
1458,2024-06-14,339,163,55257.00,""
1458,2024-06-18,82,159,13038.00,""
1458,2024-06-20,273,155,42315.00,""
1458,2024-06-21,326,112,36512.00,""
1458,2024-06-24,124,239,29636.00,""
1458,2024-06-25,331,58,19198.00,""
1458,2024-06-30,161,222,35742.00,""
1458,2024-07-01,88,186,16368.00,""
1458,2024-07-07,329,212,69748.00,""
1458,2024-07-10,188,56,10528.00,""
1458,2024-07-13,84,69,5796.00,""
