id_interne_plant,date,etat,note
1722,2024-07-15,O,""
1722,2024-07-20,O,""
1722,2024-07-22,O,""
1312,2024-06-03,O,""
1312,2024-06-04,O,""
1312,2024-06-05,O,""
1312,2024-06-13,O,""
1312,2024-06-14,O,""
1312,2024-06-24,O,""
1312,2024-06-25,O,""
1312,2024-06-27,O,""
1312,2024-06-28,X,""
1312,2024-07-01,X,""
1312,2024-07-04,B,""
1312,2024-07-05,O,""
1312,2024-07-14,B,""
1312,2024-07-17,O,""
1312,2024-08-14,O,""
1312,2024-08-18,O,""
1312,2024-08-24,O,""
1312,2024-08-26,O,""
1312,2024-08-29,O,""
1312,2024-08-30,O,""
1312,2024-09-02,O,""
1312,2024-09-07,O,""
1312,2024-09-09,C,""
1668,2024-06-02,O,""
1668,2024-06-05,O,""
1668,2024-06-06,B,""
1668,2024-06-13,O,""
1668,2024-06-19,O,""
1668,2024-06-20,O,""
1668,2024-06-21,O,""
1668,2024-06-22,O,""
1668,2024-06-25,O,""
1668,2024-06-26,B,""
1668,2024-06-27,O,""
1668,2024-07-02,O,""
1668,2024-07-03,B,""
1668,2024-07-04,O,""
1668,2024-07-06,B,""
1668,2024-07-09,O,""
1668,2024-07-11,O,""
1668,2024-07-21,O,""
1668,2024-07-23,O,""
1668,2024-07-31,O,""
1668,2024-08-05,O,""
1668,2024-08-12,O,""
1668,2024-09-06,O,""
1668,2024-09-12,B,""
1668,2024-09-13,B,""
1668,2024-09-16,O,""
1668,2024-09-19,O,""
1668,2024-09-24,O,""
1668,2024-09-27,O,""
1668,2024-09-28,O,""
1575,2024-06-02,B,""
1575,2024-06-08,O,""
1575,2024-06-13,O,""
1575,2024-06-16,O,""
1575,2024-06-21,B,""
1575,2024-06-24,O,""
1575,2024-06-27,O,""
1575,2024-07-19,B,""
1575,2024-07-20,O,""
1575,2024-07-25,B,""
1575,2024-07-27,C,""
1575,2024-08-01,O,""
1575,2024-08-04,O,""
1575,2024-08-09,O,""
1575,2024-08-14,O,""
1575,2024-08-19,O,""
1575,2024-08-23,O,""
1575,2024-08-25,O,""
1575,2024-08-27,B,""
1575,2024-08-29,O,""
1575,2024-08-30,O,""
1575,2024-08-31,O,""
1575,2024-09-03,D,""
1575,2024-09-05,O,""
1575,2024-09-07,N,""
1575,2024-09-08,O,""
1575,2024-09-17,B,""
1575,2024-09-27,O,""
1575,2024-09-29,B,""
1575,2024-09-30,O,""
1637,2024-06-06,O,""
1637,2024-06-07,O,""
1637,2024-06-08,O,""
1637,2024-06-12,O,""
1637,2024-06-14,O,""
1637,2024-06-16,O,""
1637,2024-06-24,O,""
1637,2024-06-27,O,""
1637,2024-07-04,O,""
1637,2024-07-05,X,""
1637,2024-07-12,O,""
1637,2024-07-20,O,""
1637,2024-07-22,O,""
1637,2024-07-27,O,""
1637,2024-08-01,C,""
1637,2024-08-02,O,""
1637,2024-08-04,O,""
1637,2024-08-05,O,""
1637,2024-08-10,B,""
1637,2024-08-11,B,""
1769,2024-06-03,B,""
1769,2024-06-08,O,""
1769,2024-06-15,O,""
1769,2024-06-16,O,""
1769,2024-06-17,O,""
1769,2024-06-18,O,""
1769,2024-06-21,O,""
1769,2024-06-28,B,""
1769,2024-07-06,O,""
1769,2024-07-07,O,""
1769,2024-07-11,O,""
1769,2024-07-16,O,""
1769,2024-07-17,O,""
1769,2024-07-19,C,""
1769,2024-07-22,O,""
1769,2024-07-26,B,""
1769,2024-08-03,B,""
1769,2024-08-05,B,""
1505,2024-06-14,O,""
1505,2024-06-19,O,""
1505,2024-06-21,O,""
1505,2024-06-22,B,""
1505,2024-06-27,O,""
1505,2024-06-28,O,""
1505,2024-07-04,O,""
1505,2024-07-06,O,""
1505,2024-07-09,O,""
1505,2024-07-11,B,""
1505,2024-07-12,O,""
1505,2024-07-14,O,""
1505,2024-07-20,X,""
1505,2024-07-24,O,""
1505,2024-07-28,O,""
1505,2024-08-01,B,""
1505,2024-08-05,B,""
1505,2024-08-16,O,""
1505,2024-08-19,O,""
1505,2024-08-26,O,""
1505,2024-09-02,B,""
1505,2024-09-05,B,""
1505,2024-09-07,O,""
1505,2024-09-13,O,""
1505,2024-09-21,O,""
1505,2024-09-23,O,""
1505,2024-09-29,O,""
1505,2024-09-30,X,""
1376,2024-05-28,O,""
1376,2024-05-30,O,""
1376,2024-05-31,O,""
1376,2024-06-01,O,""
1376,2024-06-03,O,""
1376,2024-06-05,O,""
1376,2024-06-09,X,""
1376,2024-06-12,O,""
1376,2024-06-15,B,""
1376,2024-06-20,O,""
1376,2024-06-24,B,""
1376,2024-06-30,O,""
1376,2024-07-04,X,""
1376,2024-07-05,N,""
1376,2024-07-09,O,""
1376,2024-07-13,O,""
1376,2024-07-17,O,""
1376,2024-07-19,O,""
1376,2024-07-21,N,""
1376,2024-07-23,X,""
1376,2024-07-26,O,""
1376,2024-08-01,O,""
1376,2024-08-09,B,""
1376,2024-08-16,O,""
1376,2024-08-17,O,""
1376,2024-08-25,O,""
1376,2024-08-28,O,""
1376,2024-08-29,O,""
1376,2024-08-31,O,""
1376,2024-09-02,O,""
1376,2024-09-04,O,""
1376,2024-09-06,O,""
1376,2024-09-10,O,""
1376,2024-09-12,O,""
1376,2024-09-14,O,""
1653,2024-05-29,O,""
1653,2024-06-02,O,""
1653,2024-06-13,O,""
1653,2024-06-14,B,""
1653,2024-06-17,C,""
1653,2024-06-23,O,""
1653,2024-06-26,O,""
1653,2024-07-01,O,""
1653,2024-07-08,O,""
1653,2024-07-11,X,""
1653,2024-07-13,O,""
1653,2024-07-19,O,""
1653,2024-07-20,O,""
1653,2024-07-23,O,""
1653,2024-07-27,B,""
1653,2024-08-09,O,""
1653,2024-08-10,O,""
1653,2024-08-12,O,""
1653,2024-08-14,O,""
1653,2024-08-17,N,""
1653,2024-08-18,X,""
1653,2024-08-26,O,""
1653,2024-09-01,X,""
1653,2024-09-08,O,""
1735,2024-05-29,O,""
1735,2024-06-05,O,""
1735,2024-06-15,O,""
1735,2024-06-18,O,""
1735,2024-07-01,O,""
1735,2024-07-05,O,""
1735,2024-07-07,B,""
1735,2024-07-08,O,""
1735,2024-07-09,O,""
1735,2024-07-11,O,""
1263,2024-06-04,O,""
1263,2024-06-10,O,""
1263,2024-06-13,O,""
1263,2024-06-14,O,""
1263,2024-06-20,O,""
1263,2024-06-25,O,""
1263,2024-07-01,O,""
1263,2024-07-02,B,""
1263,2024-07-03,O,""
1263,2024-07-05,O,""
1263,2024-07-07,O,""
1263,2024-07-08,O,""
1263,2024-07-09,B,""
1263,2024-07-10,X,""
1263,2024-07-12,X,""
1739,2024-05-25,O,""
1739,2024-05-26,O,""
1739,2024-06-01,O,""
1739,2024-06-04,O,""
1739,2024-06-12,O,""
1739,2024-06-15,O,""
1739,2024-06-16,O,""
1739,2024-06-18,O,""
1739,2024-06-28,C,""
1739,2024-07-11,B,""
1739,2024-07-14,O,""
1739,2024-07-17,O,""
1739,2024-07-25,O,""
1739,2024-07-31,O,""
1739,2024-08-02,O,""
1739,2024-08-03,O,""
1739,2024-08-04,O,""
1739,2024-08-08,B,""
1739,2024-08-16,O,""
1739,2024-08-23,C,""
1739,2024-08-27,B,""
1739,2024-09-03,O,""
1739,2024-09-06,O,""
1739,2024-09-07,C,""
1739,2024-09-13,O,""
1739,2024-09-14,O,""
1739,2024-09-16,X,""
1739,2024-09-17,O,""
1739,2024-09-21,B,""
1739,2024-09-22,B,""
1739,2024-09-24,X,""
1592,2024-06-01,O,""
1592,2024-06-20,O,""
1592,2024-06-24,O,""
1592,2024-06-28,O,""
1592,2024-07-06,B,""
1592,2024-07-09,O,""
1592,2024-07-15,O,""
1592,2024-07-21,O,""
1592,2024-08-03,O,""
1592,2024-08-05,O,""
1592,2024-08-07,O,""
1758,2024-05-30,O,""
1758,2024-06-04,O,""
1758,2024-06-06,O,""
1758,2024-06-14,O,""
1758,2024-06-16,O,""
1758,2024-06-24,O,""
1758,2024-07-16,O,""
1758,2024-07-20,O,""
1758,2024-07-25,O,""
1758,2024-08-15,X,""
1758,2024-08-16,O,""
1758,2024-08-20,O,""
1758,2024-08-24,O,""
1758,2024-09-01,D,""
1758,2024-09-05,C,""
1758,2024-09-12,O,""
1758,2024-09-17,O,""
1758,2024-09-18,B,""
1758,2024-09-19,O,""
1758,2024-09-26,O,""
1721,2024-06-03,B,""
1721,2024-06-12,O,""
1721,2024-06-26,O,""
1721,2024-06-28,O,""
1721,2024-06-29,O,""
1721,2024-07-05,O,""
1721,2024-07-09,O,""
1721,2024-07-14,O,""
1721,2024-07-19,C,""
1721,2024-07-21,O,""
1721,2024-07-22,O,""
1721,2024-07-25,X,""
1721,2024-07-31,D,""
1721,2024-08-06,O,""
1721,2024-08-08,O,""
1721,2024-08-20,O,""
1721,2024-08-23,O,""
1721,2024-08-24,O,""
1721,2024-09-02,X,""
1721,2024-09-04,O,""
1721,2024-09-05,O,""
1721,2024-09-06,O,""
1721,2024-09-11,B,""
1721,2024-09-19,B,""
1721,2024-09-29,O,""
1721,2024-09-30,O,""
1729,2024-05-28,O,""
1729,2024-05-30,O,""
1729,2024-06-10,O,""
1729,2024-06-11,O,""
1729,2024-06-24,O,""
1729,2024-06-26,O,""
1729,2024-06-27,O,""
1729,2024-07-03,O,""
1729,2024-07-07,O,""
1729,2024-07-09,O,""
1421,2024-06-04,O,""
1421,2024-06-08,B,""
1421,2024-06-09,O,""
1421,2024-06-10,O,""
1421,2024-06-20,O,""
1421,2024-06-22,O,""
1421,2024-06-23,O,""
1421,2024-06-26,O,""
1421,2024-07-05,O,""
1421,2024-07-07,B,""
1421,2024-07-08,O,""
1421,2024-07-25,O,""
1421,2024-08-04,O,""
1421,2024-08-14,O,""
1421,2024-08-31,O,""
1421,2024-09-01,O,""
1421,2024-09-04,X,""
1421,2024-09-07,C,""
1421,2024-09-09,B,""
1249,2024-05-29,O,""
1249,2024-05-30,O,""
1249,2024-05-31,O,""
1249,2024-06-09,O,""
1249,2024-06-10,O,""
1249,2024-06-12,B,""
1249,2024-06-13,B,""
1249,2024-06-18,B,""
1249,2024-06-20,O,""
1249,2024-06-21,O,""
1249,2024-06-23,O,""
1249,2024-06-25,O,""
1249,2024-06-26,O,""
1249,2024-06-30,O,""
1249,2024-07-07,O,""
1249,2024-07-10,O,""
1249,2024-07-15,X,""
1249,2024-07-17,B,""
1249,2024-07-19,O,""
1249,2024-07-27,O,""
1249,2024-07-30,O,""
1249,2024-08-01,O,""
1249,2024-08-02,O,""
1249,2024-08-05,O,""
1249,2024-08-06,O,""
1292,2024-05-29,O,""
1292,2024-05-31,O,""
1292,2024-06-02,O,""
1292,2024-06-03,O,""
1292,2024-06-07,O,""
1292,2024-06-14,B,""
1292,2024-07-10,O,""
1292,2024-07-12,O,""
1292,2024-07-13,B,""
1292,2024-07-21,O,""
1292,2024-07-23,B,""
1292,2024-08-01,O,""
1292,2024-08-07,O,""
1292,2024-08-09,N,""
1292,2024-08-12,O,""
1292,2024-08-14,O,""
1292,2024-08-17,O,""
1292,2024-08-18,O,""
1260,2024-06-07,O,""
1260,2024-06-08,O,""
1260,2024-06-10,O,""
1260,2024-06-12,B,""
1260,2024-06-16,O,""
1260,2024-06-19,O,""
1260,2024-06-20,O,""
1260,2024-06-22,O,""
1260,2024-06-23,B,""
1260,2024-06-27,O,""
1260,2024-06-28,X,""
1260,2024-06-30,O,""
1260,2024-07-03,O,""
1260,2024-07-11,O,""
1260,2024-07-13,O,""
1260,2024-07-20,O,""
1260,2024-07-25,O,""
1260,2024-07-28,O,""
1260,2024-08-01,X,""
1260,2024-08-02,O,""
1260,2024-08-05,O,""
1424,2024-06-07,O,""
1424,2024-06-14,O,""
1424,2024-06-20,O,""
1424,2024-06-23,O,""
1424,2024-06-28,O,""
1424,2024-06-29,X,""
1424,2024-07-03,O,""
1424,2024-07-05,O,""
1424,2024-07-10,O,""
1424,2024-07-21,O,""
1424,2024-07-23,O,""
1424,2024-08-02,O,""
1424,2024-08-05,O,""
1424,2024-08-07,C,""
1424,2024-08-09,O,""
1424,2024-08-10,O,""
1424,2024-08-11,X,""
1424,2024-08-14,N,""
1424,2024-08-15,O,""
1424,2024-08-18,O,""
1424,2024-08-20,O,""
1644,2024-05-28,O,""
1644,2024-05-30,O,""
1644,2024-06-07,O,""
1644,2024-06-08,O,""
1644,2024-06-11,O,""
1644,2024-06-13,O,""
1644,2024-06-15,C,""
1644,2024-06-28,O,""
1644,2024-06-30,O,""
1644,2024-07-04,O,""
1470,2024-06-06,B,""
1470,2024-06-09,O,""
1470,2024-06-11,X,""
1470,2024-06-25,B,""
1470,2024-06-30,O,""
1470,2024-07-01,O,""
1470,2024-07-02,O,""
1470,2024-07-13,O,""
1470,2024-07-16,O,""
1470,2024-07-17,O,""
1470,2024-07-21,B,""
1470,2024-07-29,O,""
1470,2024-08-02,C,""
1470,2024-08-06,X,""
1470,2024-08-10,O,""
1470,2024-08-11,B,""
1470,2024-08-22,O,""
1470,2024-08-29,B,""
1352,2024-05-31,O,""
1352,2024-06-03,B,""
1352,2024-06-05,O,""
1352,2024-06-09,O,""
1352,2024-06-12,O,""
1352,2024-06-15,O,""
1352,2024-06-17,O,""
1352,2024-06-18,O,""
1352,2024-06-21,O,""
1352,2024-06-26,O,""
1352,2024-07-03,O,""
1352,2024-07-04,O,""
1352,2024-07-06,B,""
1352,2024-07-09,O,""
1352,2024-07-11,O,""
1352,2024-07-17,O,""
1352,2024-07-21,X,""
1352,2024-07-23,C,""
1352,2024-07-27,O,""
1352,2024-07-29,O,""
1352,2024-08-05,O,""
1352,2024-08-06,O,""
1352,2024-08-08,X,""
1352,2024-08-13,X,""
1352,2024-08-21,O,""
1352,2024-08-22,O,""
1352,2024-08-23,B,""
1589,2024-05-28,O,""
1589,2024-05-29,O,""
1589,2024-05-31,B,""
1589,2024-06-06,O,""
1589,2024-06-10,O,""
1589,2024-06-11,O,""
1589,2024-06-12,X,""
1589,2024-06-20,O,""
1589,2024-06-21,O,""
1589,2024-06-28,O,""
1589,2024-06-29,O,""
1589,2024-07-01,O,""
1589,2024-07-05,O,""
1589,2024-07-10,O,""
1589,2024-07-12,C,""
1589,2024-07-13,O,""
1589,2024-07-17,O,""
1589,2024-07-19,O,""
1589,2024-07-23,O,""
1589,2024-07-29,O,""
1589,2024-07-30,O,""
1589,2024-08-05,O,""
1709,2024-06-13,O,""
1709,2024-06-15,B,""
1709,2024-06-16,O,""
1709,2024-06-18,O,""
1709,2024-06-19,O,""
1709,2024-06-24,O,""
1709,2024-06-26,O,""
1709,2024-06-28,O,""
1709,2024-06-30,O,""
1709,2024-07-02,B,""
1709,2024-07-03,O,""
1709,2024-07-04,O,""
1709,2024-07-09,O,""
1709,2024-07-17,O,""
1709,2024-07-22,O,""
1709,2024-07-26,O,""
1709,2024-07-28,X,""
1709,2024-07-29,B,""
1709,2024-08-19,B,""
1709,2024-08-23,O,""
1709,2024-08-24,B,""
1709,2024-08-29,O,""
1709,2024-08-31,O,""
1709,2024-09-02,X,""
1709,2024-09-06,O,""
1709,2024-09-12,O,""
1709,2024-09-14,B,""
1709,2024-09-23,O,""
1350,2024-05-26,O,""
1350,2024-05-27,O,""
1350,2024-05-30,O,""
1350,2024-05-31,O,""
1350,2024-06-07,C,""
1350,2024-06-08,O,""
1350,2024-06-10,O,""
1350,2024-06-11,O,""
1350,2024-06-13,O,""
1350,2024-06-15,O,""
1350,2024-06-18,O,""
1350,2024-06-20,O,""
1350,2024-06-22,O,""
1350,2024-06-24,B,""
1350,2024-06-26,B,""
1350,2024-06-30,X,""
1350,2024-07-05,O,""
1350,2024-07-11,B,""
1350,2024-07-19,O,""
1350,2024-07-21,O,""
1448,2024-06-11,O,""
1448,2024-06-14,O,""
1448,2024-06-19,O,""
1448,2024-06-22,O,""
1448,2024-06-24,O,""
1448,2024-06-27,O,""
1448,2024-07-01,B,""
1448,2024-07-03,O,""
1448,2024-07-04,O,""
1448,2024-07-10,O,""
1448,2024-07-12,O,""
1448,2024-07-15,O,""
1448,2024-07-20,C,""
1448,2024-07-22,O,""
1448,2024-07-28,C,""
1448,2024-07-30,O,""
1448,2024-08-03,O,""
1448,2024-08-07,O,""
1448,2024-08-11,O,""
1448,2024-08-13,O,""
1448,2024-08-14,O,""
1448,2024-08-15,O,""
1448,2024-08-20,O,""
1448,2024-09-07,X,""
1448,2024-09-11,O,""
1713,2024-05-29,O,""
1713,2024-05-30,O,""
1713,2024-06-04,O,""
1713,2024-06-05,O,""
1713,2024-06-14,B,""
1713,2024-06-15,X,""
1713,2024-06-16,O,""
1713,2024-06-20,O,""
1713,2024-06-23,O,""
1713,2024-06-25,O,""
1713,2024-07-08,O,""
1713,2024-07-11,B,""
1713,2024-07-12,O,""
1713,2024-07-13,O,""
1713,2024-07-16,O,""
1713,2024-07-21,B,""
1713,2024-07-27,X,""
1713,2024-07-29,O,""
1713,2024-07-30,O,""
1713,2024-08-05,O,""
1713,2024-08-12,B,""
1713,2024-08-15,B,""
1713,2024-08-16,O,""
1713,2024-08-18,O,""
1713,2024-08-23,O,""
1713,2024-08-24,O,""
1713,2024-08-26,O,""
1713,2024-08-27,O,""
1713,2024-08-30,O,""
1713,2024-09-02,X,""
1713,2024-09-05,O,""
1713,2024-09-08,O,""
1713,2024-09-10,X,""
1713,2024-09-11,O,""
1713,2024-09-16,X,""
1713,2024-09-17,X,""
1713,2024-09-20,B,""
1713,2024-09-27,O,""
1360,2024-05-30,D,""
1360,2024-06-03,O,""
1360,2024-06-06,O,""
1360,2024-06-10,O,""
1360,2024-06-11,O,""
1360,2024-06-13,X,""
1360,2024-06-15,O,""
1360,2024-06-20,O,""
1360,2024-06-25,O,""
1360,2024-06-26,B,""
1360,2024-06-29,O,""
1360,2024-07-01,O,""
1360,2024-07-07,O,""
1360,2024-07-10,O,""
1360,2024-07-16,O,""
1360,2024-07-17,O,""
1360,2024-07-18,B,""
1360,2024-07-21,O,""
1360,2024-07-22,O,""
1360,2024-07-29,O,""
1360,2024-07-31,B,""
1360,2024-08-07,O,""
1360,2024-08-08,B,""
1360,2024-08-16,O,""
1656,2024-06-12,O,""
1656,2024-06-14,O,""
1656,2024-06-16,O,""
1656,2024-06-22,D,""
1656,2024-06-26,O,""
1656,2024-06-27,B,""
1656,2024-06-28,O,""
1656,2024-07-01,O,""
1656,2024-07-06,B,""
1656,2024-07-10,C,""
1656,2024-07-21,O,""
1656,2024-07-24,O,""
1331,2024-06-02,O,""
1331,2024-06-06,B,""
1331,2024-06-12,O,""
1331,2024-06-25,B,""
1331,2024-06-27,O,""
1331,2024-06-29,O,""
1331,2024-07-02,O,""
1331,2024-07-03,O,""
1331,2024-07-08,O,""
1331,2024-07-11,X,""
1331,2024-07-16,O,""
1331,2024-07-18,O,""
1331,2024-07-19,O,""
1331,2024-07-21,O,""
1331,2024-07-23,X,""
1331,2024-08-01,O,""
1331,2024-08-02,C,""
1331,2024-08-03,O,""
1331,2024-08-04,O,""
1331,2024-08-05,B,""
1331,2024-08-06,O,""
1331,2024-08-10,O,""
1331,2024-08-14,B,""
1331,2024-08-15,C,""
1331,2024-08-21,O,""
1331,2024-08-22,O,""
1331,2024-08-25,X,""
1331,2024-08-26,O,""
1331,2024-08-27,O,""
1331,2024-09-01,O,""
1331,2024-09-04,X,""
1623,2024-05-31,O,""
1623,2024-06-01,O,""
1623,2024-06-05,O,""
1623,2024-06-06,O,""
1623,2024-06-07,D,""
1623,2024-06-10,B,""
1623,2024-06-16,O,""
1623,2024-06-27,O,""
1623,2024-06-28,B,""
1623,2024-07-02,O,""
1623,2024-07-04,O,""
1742,2024-05-15,O,""
1742,2024-05-22,O,""
1742,2024-05-23,O,""
1742,2024-05-25,O,""
1742,2024-05-27,O,""
1742,2024-05-30,O,""
1742,2024-06-01,O,""
1742,2024-06-03,O,""
1742,2024-06-05,B,""
1742,2024-06-07,X,""
1742,2024-06-16,C,""
1742,2024-06-18,O,""
1742,2024-06-22,O,""
1742,2024-06-29,O,""
1742,2024-06-30,O,""
1742,2024-07-03,O,""
1742,2024-07-05,O,""
1742,2024-07-08,O,""
1742,2024-07-12,O,""
1742,2024-07-17,O,""
1742,2024-07-19,O,""
1742,2024-07-22,O,""
1742,2024-07-28,O,""
1742,2024-08-02,B,""
1742,2024-08-06,O,""
1742,2024-08-10,O,""
1742,2024-08-12,X,""
1742,2024-08-13,O,""
1742,2024-08-14,O,""
1742,2024-08-29,O,""
1742,2024-09-01,O,""
1742,2024-09-05,O,""
1742,2024-09-06,X,""
1742,2024-09-08,B,""
1617,2024-05-10,O,""
1617,2024-05-11,O,""
1617,2024-05-13,O,""
1617,2024-05-15,O,""
1617,2024-05-16,O,""
1617,2024-05-23,O,""
1617,2024-06-07,O,""
1617,2024-06-08,O,""
1617,2024-06-09,O,""
1617,2024-06-11,O,""
1617,2024-06-13,O,""
1617,2024-06-14,O,""
1617,2024-06-15,O,""
1336,2024-05-26,X,""
1336,2024-05-27,X,""
1336,2024-05-28,B,""
1336,2024-05-29,O,""
1336,2024-05-30,O,""
1336,2024-06-02,O,""
1336,2024-06-09,O,""
1336,2024-06-15,O,""
1336,2024-06-20,O,""
1336,2024-06-22,O,""
1336,2024-06-24,O,""
1336,2024-06-27,O,""
1336,2024-07-01,O,""
1336,2024-07-13,O,""
1336,2024-07-22,O,""
1336,2024-07-26,B,""
1336,2024-07-30,O,""
1336,2024-08-04,O,""
1336,2024-08-07,O,""
1336,2024-08-09,O,""
1336,2024-08-12,B,""
1336,2024-08-14,O,""
1278,2024-05-14,O,""
1278,2024-05-18,O,""
1278,2024-05-25,O,""
1278,2024-05-26,O,""
1278,2024-05-28,O,""
1278,2024-06-03,O,""
1278,2024-06-04,O,""
1278,2024-06-06,X,""
1278,2024-06-07,O,""
1278,2024-06-14,O,""
1278,2024-06-16,C,""
1278,2024-07-04,O,""
1278,2024-07-09,O,""
1278,2024-07-11,O,""
1278,2024-07-15,O,""
1278,2024-07-21,O,""
1278,2024-07-22,O,""
1278,2024-07-29,O,""
1278,2024-08-01,O,""
1278,2024-08-07,O,""
1278,2024-08-09,O,""
1278,2024-08-10,B,""
1278,2024-08-18,O,""
1278,2024-08-20,B,""
1278,2024-08-21,O,""
1278,2024-08-22,O,""
1278,2024-08-27,O,""
1278,2024-09-01,O,""
1278,2024-09-02,O,""
1278,2024-09-03,X,""
1278,2024-09-07,O,""
1278,2024-09-08,X,""
1278,2024-09-11,O,""
1278,2024-09-13,O,""
1278,2024-09-14,B,""
1278,2024-09-19,O,""
1278,2024-09-22,O,""
1278,2024-09-27,O,""
1355,2024-05-10,B,""
1355,2024-05-11,N,""
1355,2024-05-12,O,""
1355,2024-05-13,O,""
1355,2024-05-14,O,""
1355,2024-05-18,X,""
1355,2024-05-21,O,""
1355,2024-05-24,O,""
1355,2024-05-26,O,""
1355,2024-05-29,O,""
1355,2024-05-31,O,""
1355,2024-06-05,O,""
1355,2024-06-11,B,""
1355,2024-06-18,B,""
1355,2024-06-29,O,""
1355,2024-07-01,O,""
1355,2024-07-06,B,""
1355,2024-07-09,X,""
1355,2024-07-19,B,""
1355,2024-07-20,O,""
1355,2024-07-21,X,""
1355,2024-07-23,O,""
1355,2024-07-24,D,""
1355,2024-07-26,O,""
1355,2024-07-28,O,""
1445,2024-05-18,O,""
1445,2024-05-19,O,""
1445,2024-05-23,O,""
1445,2024-05-26,O,""
1445,2024-05-28,O,""
1445,2024-05-30,O,""
1445,2024-06-01,O,""
1445,2024-06-05,O,""
1445,2024-06-15,O,""
1445,2024-06-26,O,""
1445,2024-07-03,O,""
1445,2024-07-06,O,""
1445,2024-07-09,O,""
1445,2024-07-14,O,""
1445,2024-07-20,O,""
1445,2024-07-23,O,""
1445,2024-07-30,O,""
1445,2024-08-08,O,""
1513,2024-05-12,O,""
1513,2024-05-13,O,""
1513,2024-05-18,X,""
1513,2024-05-21,O,""
1513,2024-05-23,O,""
1513,2024-05-26,B,""
1513,2024-05-27,X,""
1513,2024-05-31,O,""
1513,2024-06-02,O,""
1513,2024-06-03,B,""
1513,2024-06-04,O,""
1513,2024-06-06,O,""
1513,2024-06-08,O,""
1513,2024-06-11,O,""
1513,2024-06-14,O,""
1513,2024-06-19,O,""
1513,2024-06-21,X,""
1513,2024-06-22,O,""
1513,2024-06-25,B,""
1513,2024-06-29,O,""
1513,2024-06-30,O,""
1513,2024-07-06,O,""
1513,2024-07-11,O,""
1513,2024-07-16,O,""
1513,2024-07-20,O,""
1513,2024-07-22,D,""
1513,2024-07-28,X,""
1513,2024-07-30,O,""
1513,2024-07-31,O,""
1513,2024-08-02,O,""
1513,2024-08-08,O,""
1513,2024-08-20,O,""
1513,2024-08-21,B,""
1513,2024-08-23,O,""
1513,2024-08-25,O,""
1513,2024-08-26,O,""
1513,2024-09-01,B,""
1513,2024-09-02,O,""
1513,2024-09-05,O,""
1513,2024-09-08,B,""
1513,2024-09-11,O,""
1513,2024-09-14,O,""
1430,2024-05-14,O,""
1430,2024-05-18,O,""
1430,2024-05-19,O,""
1430,2024-05-23,O,""
1430,2024-05-28,O,""
1430,2024-05-29,O,""
1430,2024-05-31,B,""
1430,2024-06-06,O,""
1430,2024-06-07,O,""
1430,2024-06-15,X,""
1430,2024-06-18,O,""
1430,2024-06-21,O,""
1430,2024-06-27,O,""
1354,2024-05-19,O,""
1354,2024-05-26,B,""
1354,2024-05-29,O,""
1354,2024-05-30,O,""
1354,2024-05-31,O,""
1354,2024-06-07,O,""
1354,2024-06-11,O,""
1354,2024-06-13,O,""
1354,2024-06-14,C,""
1354,2024-06-15,X,""
1354,2024-06-17,O,""
1354,2024-06-18,X,""
1354,2024-06-26,B,""
1354,2024-06-28,O,""
1354,2024-07-01,O,""
1354,2024-07-06,O,""
1354,2024-07-08,O,""
1354,2024-07-13,O,""
1354,2024-07-15,O,""
1354,2024-07-18,O,""
1354,2024-07-27,O,""
1354,2024-07-28,O,""
1354,2024-07-31,O,""
1354,2024-08-04,O,""
1354,2024-08-11,O,""
1354,2024-08-15,O,""
1354,2024-08-18,O,""
1354,2024-08-21,O,""
1354,2024-08-24,O,""
1354,2024-08-25,B,""
1354,2024-08-31,B,""
1354,2024-09-02,X,""
1354,2024-09-05,B,""
1354,2024-09-07,O,""
1354,2024-09-08,X,""
1354,2024-09-13,O,""
1332,2024-05-13,X,""
1332,2024-05-14,O,""
1332,2024-05-15,O,""
1332,2024-05-17,O,""
1332,2024-05-22,O,""
1332,2024-05-26,B,""
1332,2024-05-27,O,""
1332,2024-05-28,O,""
1332,2024-05-30,O,""
1332,2024-05-31,O,""
1332,2024-06-04,O,""
1332,2024-06-14,O,""
1332,2024-06-16,O,""
1332,2024-06-28,O,""
1332,2024-07-03,O,""
1332,2024-07-09,O,""
1332,2024-07-26,O,""
1332,2024-08-01,O,""
1696,2024-05-09,O,""
1696,2024-05-11,O,""
1696,2024-05-17,O,""
1696,2024-05-24,O,""
1696,2024-05-27,O,""
1696,2024-05-29,X,""
1696,2024-05-31,O,""
1696,2024-06-04,O,""
1696,2024-06-09,O,""
1696,2024-06-10,O,""
1696,2024-06-11,O,""
1696,2024-06-13,O,""
1696,2024-06-16,O,""
1696,2024-06-21,O,""
1696,2024-06-22,O,""
1662,2024-05-20,O,""
1662,2024-05-23,O,""
1662,2024-05-28,O,""
1662,2024-05-30,X,""
1662,2024-05-31,O,""
1662,2024-06-11,O,""
1662,2024-06-12,B,""
1662,2024-06-15,B,""
1662,2024-06-24,O,""
1662,2024-07-05,O,""
1662,2024-07-07,O,""
1662,2024-07-13,O,""
1662,2024-07-24,O,""
1662,2024-07-26,X,""
1662,2024-07-27,B,""
1662,2024-07-29,O,""
1662,2024-07-30,O,""
1662,2024-07-31,B,""
1662,2024-08-22,B,""
1662,2024-08-26,C,""
