id_interne_plant,date,longueur,largeur,superficie,note
520,2025-10-03,534.00,745.00,397830.0000,Belle forme pour celle-ci!
520,2025-11-05,193.00,393.00,75849.0000,Belle forme pour celle-ci!
520,2025-12-01,178.00,6.00,1068.0000,Belle forme pour celle-ci!
520,2025-07-19,207.00,533.00,110331.0000,Super belle plante
714,2025-07-14,96.00,954.00,91584.0000,Belle forme pour celle-ci!
714,2025-07-04,416.00,508.00,211328.0000,Super belle plante
669,2025-11-11,681.00,878.00,597918.0000,Goute très bon
669,2025-10-27,249.00,790.00,196710.0000,Plante un peu croche
669,2025-07-17,533.00,156.00,83148.0000,Belle forme pour celle-ci!
669,2025-11-22,666.00,690.00,459540.0000,Belle forme pour celle-ci!
669,2025-10-07,385.00,601.00,231385.0000,Belle forme pour celle-ci!
582,2025-06-12,318.00,433.00,137694.0000,Un chevreuil est passé par là
582,2025-09-04,864.00,386.00,333504.0000,Super belle plante
123,2025-06-13,957.00,254.00,243078.0000,Un chevreuil est passé par là
123,2025-09-03,964.00,421.00,405844.0000,Plante un peu croche
1054,2025-08-19,288.00,539.00,155232.0000,Super belle plante
1054,2025-09-04,493.00,88.00,43384.0000,Un chevreuil est passé par là
1054,2025-07-14,339.00,491.00,166449.0000,Goute très bon
1054,2025-12-24,974.00,936.00,911664.0000,Un chevreuil est passé par là
1054,2025-07-29,889.00,793.00,704977.0000,Goute très bon
1054,2025-10-03,588.00,663.00,389844.0000,Plante un peu croche
267,2025-09-21,878.00,782.00,686596.0000,Belle forme pour celle-ci!
267,2025-06-23,608.00,680.00,413440.0000,Un chevreuil est passé par là
267,2025-12-09,12.00,506.00,6072.0000,Plante un peu croche
267,2025-07-22,411.00,644.00,264684.0000,Goute très bon
267,2025-12-07,488.00,813.00,396744.0000,Goute très bon
267,2025-12-17,607.00,243.00,147501.0000,Plante un peu croche
759,2025-10-06,648.00,212.00,137376.0000,Plante un peu croche
759,2025-10-30,954.00,694.00,662076.0000,Un chevreuil est passé par là
759,2025-06-06,790.00,517.00,408430.0000,Belle forme pour celle-ci!
963,2025-09-04,485.00,416.00,201760.0000,Goute très bon
963,2025-12-11,703.00,879.00,617937.0000,Super belle plante
963,2025-09-01,302.00,524.00,158248.0000,Un chevreuil est passé par là
963,2025-11-12,284.00,49.00,13916.0000,Super belle plante
963,2025-08-12,398.00,889.00,353822.0000,Belle forme pour celle-ci!
963,2025-11-08,171.00,743.00,127053.0000,Belle forme pour celle-ci!
963,2025-10-24,821.00,802.00,658442.0000,Belle forme pour celle-ci!
928,2025-09-12,41.00,80.00,3280.0000,Plante un peu croche
993,2025-11-30,306.00,589.00,180234.0000,Goute très bon
746,2025-06-08,215.00,121.00,26015.0000,Un chevreuil est passé par là
746,2025-08-07,794.00,700.00,555800.0000,Plante un peu croche
746,2025-06-26,109.00,619.00,67471.0000,Un chevreuil est passé par là
1141,2025-07-13,75.00,836.00,62700.0000,Goute très bon
1141,2025-09-26,880.00,845.00,743600.0000,Belle forme pour celle-ci!
1141,2025-09-02,997.00,345.00,343965.0000,Super belle plante
1141,2025-10-10,378.00,871.00,329238.0000,Un chevreuil est passé par là
1141,2025-07-11,858.00,497.00,426426.0000,Goute très bon
1141,2025-11-12,434.00,270.00,117180.0000,Goute très bon
1141,2025-10-01,792.00,231.00,182952.0000,Super belle plante
673,2025-08-18,527.00,599.00,315673.0000,Belle forme pour celle-ci!
673,2025-10-12,479.00,317.00,151843.0000,Belle forme pour celle-ci!
673,2025-11-13,912.00,763.00,695856.0000,Goute très bon
673,2025-06-03,580.00,805.00,466900.0000,Super belle plante
673,2025-10-26,488.00,151.00,73688.0000,Plante un peu croche
673,2025-08-15,240.00,239.00,57360.0000,Goute très bon
121,2025-09-06,53.00,803.00,42559.0000,Goute très bon
121,2025-11-30,445.00,822.00,365790.0000,Plante un peu croche
121,2025-06-11,90.00,843.00,75870.0000,Goute très bon
1168,2025-10-11,473.00,2.00,946.0000,Belle forme pour celle-ci!
1168,2025-12-20,83.00,560.00,46480.0000,Un chevreuil est passé par là
1168,2025-12-28,76.00,947.00,71972.0000,Goute très bon
1168,2025-06-29,20.00,867.00,17340.0000,Belle forme pour celle-ci!
1168,2025-06-28,317.00,594.00,188298.0000,Un chevreuil est passé par là
1168,2025-10-12,803.00,123.00,98769.0000,Super belle plante
285,2025-09-06,163.00,227.00,37001.0000,Belle forme pour celle-ci!
285,2025-12-15,775.00,75.00,58125.0000,Plante un peu croche
1015,2025-07-16,99.00,458.00,45342.0000,Goute très bon
904,2025-08-08,312.00,764.00,238368.0000,Goute très bon
904,2025-12-12,315.00,192.00,60480.0000,Un chevreuil est passé par là
904,2025-11-06,103.00,742.00,76426.0000,Super belle plante
922,2025-11-05,912.00,786.00,716832.0000,Super belle plante
922,2025-06-07,109.00,439.00,47851.0000,Belle forme pour celle-ci!
850,2025-09-27,881.00,491.00,432571.0000,Super belle plante
986,2025-06-21,367.00,704.00,258368.0000,Un chevreuil est passé par là
986,2025-06-10,86.00,105.00,9030.0000,Un chevreuil est passé par là
986,2025-09-28,367.00,77.00,28259.0000,Super belle plante
986,2025-06-22,470.00,808.00,379760.0000,Un chevreuil est passé par là
986,2025-06-29,658.00,489.00,321762.0000,Belle forme pour celle-ci!
986,2025-08-19,725.00,901.00,653225.0000,Belle forme pour celle-ci!
1100,2025-11-24,139.00,665.00,92435.0000,Goute très bon
1100,2025-12-02,289.00,301.00,86989.0000,Super belle plante
1100,2025-12-27,746.00,629.00,469234.0000,Goute très bon
1100,2025-06-04,747.00,20.00,14940.0000,Goute très bon
1100,2025-11-12,987.00,62.00,61194.0000,Goute très bon
1100,2025-08-23,210.00,691.00,145110.0000,Un chevreuil est passé par là
1100,2025-12-09,713.00,248.00,176824.0000,Belle forme pour celle-ci!
616,2025-08-30,94.00,584.00,54896.0000,Goute très bon
616,2025-10-07,834.00,474.00,395316.0000,Belle forme pour celle-ci!
616,2025-11-12,729.00,720.00,524880.0000,Belle forme pour celle-ci!
616,2025-12-14,674.00,559.00,376766.0000,Super belle plante
616,2025-09-01,892.00,755.00,673460.0000,Super belle plante
328,2025-12-28,174.00,818.00,142332.0000,Super belle plante
328,2025-12-01,40.00,922.00,36880.0000,Super belle plante
328,2025-07-21,553.00,329.00,181937.0000,Belle forme pour celle-ci!
328,2025-06-04,332.00,884.00,293488.0000,Super belle plante
328,2025-12-06,375.00,24.00,9000.0000,Plante un peu croche
328,2025-09-06,515.00,519.00,267285.0000,Un chevreuil est passé par là
328,2025-09-20,966.00,468.00,452088.0000,Goute très bon
1094,2025-09-07,69.00,794.00,54786.0000,Belle forme pour celle-ci!
513,2025-07-31,147.00,61.00,8967.0000,Belle forme pour celle-ci!
513,2025-08-12,927.00,871.00,807417.0000,Goute très bon
513,2025-09-16,918.00,355.00,325890.0000,Goute très bon
513,2025-09-29,920.00,855.00,786600.0000,Un chevreuil est passé par là
513,2025-06-11,659.00,807.00,531813.0000,Belle forme pour celle-ci!
513,2025-06-27,266.00,547.00,145502.0000,Belle forme pour celle-ci!
561,2025-09-25,308.00,146.00,44968.0000,Super belle plante
561,2025-09-21,29.00,373.00,10817.0000,Goute très bon
561,2025-10-10,544.00,365.00,198560.0000,Super belle plante
933,2025-10-20,866.00,421.00,364586.0000,Goute très bon
933,2025-08-22,107.00,12.00,1284.0000,Super belle plante
933,2025-06-29,231.00,728.00,168168.0000,Belle forme pour celle-ci!
933,2025-09-18,937.00,662.00,620294.0000,Un chevreuil est passé par là
45,2025-11-26,592.00,785.00,464720.0000,Goute très bon
45,2025-07-24,513.00,239.00,122607.0000,Goute très bon
45,2025-08-03,564.00,910.00,513240.0000,Un chevreuil est passé par là
45,2025-11-08,600.00,932.00,559200.0000,Belle forme pour celle-ci!
45,2025-07-10,503.00,511.00,257033.0000,Goute très bon
45,2025-09-08,627.00,915.00,573705.0000,Belle forme pour celle-ci!
45,2025-08-27,593.00,137.00,81241.0000,Plante un peu croche
748,2025-06-16,261.00,964.00,251604.0000,Goute très bon
748,2025-08-20,927.00,727.00,673929.0000,Super belle plante
748,2025-09-18,989.00,496.00,490544.0000,Belle forme pour celle-ci!
1113,2025-11-13,956.00,474.00,453144.0000,Plante un peu croche
1113,2025-08-11,899.00,401.00,360499.0000,Plante un peu croche
1113,2025-12-03,983.00,146.00,143518.0000,Belle forme pour celle-ci!
244,2025-09-27,721.00,936.00,674856.0000,Un chevreuil est passé par là
244,2025-06-15,589.00,130.00,76570.0000,Super belle plante
244,2025-06-17,906.00,519.00,470214.0000,Un chevreuil est passé par là
244,2025-08-12,331.00,800.00,264800.0000,Super belle plante
244,2025-06-11,328.00,556.00,182368.0000,Un chevreuil est passé par là
244,2025-06-09,297.00,550.00,163350.0000,Plante un peu croche
244,2025-12-12,598.00,762.00,455676.0000,Belle forme pour celle-ci!
607,2025-07-20,290.00,859.00,249110.0000,Super belle plante
607,2025-10-16,691.00,15.00,10365.0000,Goute très bon
248,2025-10-17,492.00,998.00,491016.0000,Plante un peu croche
707,2025-11-15,444.00,998.00,443112.0000,Belle forme pour celle-ci!
707,2025-10-01,532.00,461.00,245252.0000,Plante un peu croche
707,2025-10-09,540.00,183.00,98820.0000,Un chevreuil est passé par là
707,2025-08-22,243.00,210.00,51030.0000,Super belle plante
707,2025-12-24,422.00,623.00,262906.0000,Goute très bon
1153,2025-06-15,601.00,641.00,385241.0000,Un chevreuil est passé par là
1153,2025-10-12,137.00,797.00,109189.0000,Plante un peu croche
1153,2025-08-22,714.00,584.00,416976.0000,Goute très bon
639,2025-07-17,31.00,503.00,15593.0000,Un chevreuil est passé par là
569,2025-10-27,27.00,838.00,22626.0000,Un chevreuil est passé par là
569,2025-09-02,679.00,147.00,99813.0000,Belle forme pour celle-ci!
569,2025-07-30,107.00,469.00,50183.0000,Un chevreuil est passé par là
569,2025-12-27,113.00,418.00,47234.0000,Super belle plante
801,2025-06-23,376.00,955.00,359080.0000,Un chevreuil est passé par là
801,2025-06-10,919.00,223.00,204937.0000,Belle forme pour celle-ci!
801,2025-09-30,667.00,994.00,662998.0000,Goute très bon
801,2025-08-12,927.00,321.00,297567.0000,Un chevreuil est passé par là
801,2025-09-11,855.00,169.00,144495.0000,Un chevreuil est passé par là
801,2025-11-26,542.00,498.00,269916.0000,Un chevreuil est passé par là
164,2025-10-18,223.00,416.00,92768.0000,Plante un peu croche
164,2025-12-10,977.00,228.00,222756.0000,Goute très bon
164,2025-12-15,749.00,176.00,131824.0000,Goute très bon
164,2025-11-29,55.00,962.00,52910.0000,Super belle plante
1032,2025-09-03,197.00,439.00,86483.0000,Super belle plante
1032,2025-08-21,767.00,704.00,539968.0000,Belle forme pour celle-ci!
1032,2025-06-19,870.00,84.00,73080.0000,Goute très bon
1032,2025-10-20,696.00,845.00,588120.0000,Plante un peu croche
4,2025-06-10,339.00,989.00,335271.0000,Goute très bon
4,2025-06-02,661.00,368.00,243248.0000,Goute très bon
4,2025-10-15,845.00,831.00,702195.0000,Plante un peu croche
4,2025-10-01,238.00,283.00,67354.0000,Un chevreuil est passé par là
476,2025-11-21,810.00,658.00,532980.0000,Un chevreuil est passé par là
476,2025-12-24,43.00,221.00,9503.0000,Super belle plante
476,2025-08-09,339.00,899.00,304761.0000,Super belle plante
61,2025-06-05,173.00,920.00,159160.0000,Super belle plante
61,2025-11-14,273.00,557.00,152061.0000,Plante un peu croche
61,2025-09-06,636.00,677.00,430572.0000,Goute très bon
61,2025-08-30,987.00,289.00,285243.0000,Un chevreuil est passé par là
1125,2025-07-27,231.00,654.00,151074.0000,Goute très bon
996,2025-11-22,663.00,517.00,342771.0000,Plante un peu croche
996,2025-10-23,986.00,538.00,530468.0000,Belle forme pour celle-ci!
367,2025-07-10,261.00,994.00,259434.0000,Plante un peu croche
367,2025-08-08,697.00,98.00,68306.0000,Un chevreuil est passé par là
367,2025-08-13,174.00,88.00,15312.0000,Plante un peu croche
367,2025-07-21,213.00,870.00,185310.0000,Belle forme pour celle-ci!
367,2025-10-08,539.00,638.00,343882.0000,Plante un peu croche
367,2025-11-10,689.00,168.00,115752.0000,Goute très bon
367,2025-12-25,848.00,244.00,206912.0000,Super belle plante
895,2025-06-22,469.00,660.00,309540.0000,Goute très bon
648,2025-08-02,243.00,466.00,113238.0000,Goute très bon
648,2025-09-21,791.00,67.00,52997.0000,Plante un peu croche
648,2025-08-13,123.00,921.00,113283.0000,Plante un peu croche
648,2025-08-09,713.00,96.00,68448.0000,Super belle plante
648,2025-10-11,297.00,168.00,49896.0000,Un chevreuil est passé par là
277,2025-12-11,344.00,863.00,296872.0000,Plante un peu croche
277,2025-12-29,352.00,630.00,221760.0000,Un chevreuil est passé par là
277,2025-07-20,583.00,639.00,372537.0000,Un chevreuil est passé par là
277,2025-06-21,951.00,622.00,591522.0000,Un chevreuil est passé par là
277,2025-06-04,291.00,24.00,6984.0000,Un chevreuil est passé par là
95,2025-08-22,111.00,707.00,78477.0000,Belle forme pour celle-ci!
95,2025-09-13,975.00,752.00,733200.0000,Plante un peu croche
95,2025-10-21,129.00,116.00,14964.0000,Belle forme pour celle-ci!
95,2025-08-30,727.00,360.00,261720.0000,Belle forme pour celle-ci!
95,2025-09-29,266.00,624.00,165984.0000,Plante un peu croche
95,2025-11-26,824.00,396.00,326304.0000,Goute très bon
1047,2025-07-17,138.00,918.00,126684.0000,Goute très bon
1047,2025-12-05,924.00,6.00,5544.0000,Un chevreuil est passé par là
1047,2025-09-03,734.00,753.00,552702.0000,Super belle plante
1047,2025-10-18,983.00,655.00,643865.0000,Super belle plante
1047,2025-08-08,919.00,839.00,771041.0000,Plante un peu croche
1047,2025-11-20,761.00,85.00,64685.0000,Super belle plante
950,2025-11-12,385.00,451.00,173635.0000,Un chevreuil est passé par là
865,2025-06-02,657.00,195.00,128115.0000,Goute très bon
865,2025-10-01,410.00,406.00,166460.0000,Super belle plante
865,2025-07-28,452.00,452.00,204304.0000,Super belle plante
865,2025-07-25,487.00,388.00,188956.0000,Goute très bon
865,2025-09-02,839.00,419.00,351541.0000,Un chevreuil est passé par là
776,2025-11-29,805.00,296.00,238280.0000,Un chevreuil est passé par là
776,2025-06-03,548.00,70.00,38360.0000,Goute très bon
776,2025-10-05,591.00,347.00,205077.0000,Super belle plante
776,2025-08-08,145.00,326.00,47270.0000,Goute très bon
776,2025-07-09,28.00,708.00,19824.0000,Goute très bon
776,2025-06-02,154.00,640.00,98560.0000,Un chevreuil est passé par là
81,2025-11-03,895.00,229.00,204955.0000,Un chevreuil est passé par là
81,2025-11-23,101.00,228.00,23028.0000,Super belle plante
81,2025-10-23,863.00,783.00,675729.0000,Super belle plante
81,2025-12-15,791.00,531.00,420021.0000,Plante un peu croche
81,2025-10-14,829.00,954.00,790866.0000,Un chevreuil est passé par là
81,2025-12-22,248.00,696.00,172608.0000,Super belle plante
81,2025-11-21,386.00,474.00,182964.0000,Un chevreuil est passé par là
1102,2025-09-18,876.00,864.00,756864.0000,Goute très bon
1102,2025-09-29,349.00,440.00,153560.0000,Un chevreuil est passé par là
1102,2025-08-11,664.00,816.00,541824.0000,Super belle plante
1102,2025-09-01,753.00,836.00,629508.0000,Goute très bon
1102,2025-09-22,200.00,575.00,115000.0000,Super belle plante
1102,2025-10-12,516.00,189.00,97524.0000,Goute très bon
888,2025-06-20,554.00,277.00,153458.0000,Super belle plante
888,2025-11-20,646.00,508.00,328168.0000,Belle forme pour celle-ci!
37,2025-07-19,410.00,228.00,93480.0000,Super belle plante
905,2025-08-09,23.00,819.00,18837.0000,Super belle plante
999,2025-11-05,161.00,789.00,127029.0000,Super belle plante
999,2025-06-19,758.00,272.00,206176.0000,Belle forme pour celle-ci!
999,2025-07-13,746.00,404.00,301384.0000,Plante un peu croche
999,2025-08-05,454.00,146.00,66284.0000,Super belle plante
999,2025-06-16,568.00,487.00,276616.0000,Belle forme pour celle-ci!
999,2025-08-11,452.00,944.00,426688.0000,Belle forme pour celle-ci!
932,2025-07-16,936.00,932.00,872352.0000,Un chevreuil est passé par là
932,2025-09-23,399.00,815.00,325185.0000,Super belle plante
932,2025-12-09,152.00,781.00,118712.0000,Goute très bon
932,2025-08-14,527.00,907.00,477989.0000,Belle forme pour celle-ci!
932,2025-06-17,374.00,492.00,184008.0000,Plante un peu croche
932,2025-08-02,785.00,349.00,273965.0000,Plante un peu croche
932,2025-12-08,670.00,775.00,519250.0000,Belle forme pour celle-ci!
101,2025-07-26,365.00,996.00,363540.0000,Belle forme pour celle-ci!
101,2025-10-17,399.00,943.00,376257.0000,Un chevreuil est passé par là
1010,2025-12-13,744.00,511.00,380184.0000,Un chevreuil est passé par là
416,2025-12-07,736.00,9.00,6624.0000,Un chevreuil est passé par là
416,2025-10-19,40.00,333.00,13320.0000,Un chevreuil est passé par là
416,2025-09-23,298.00,527.00,157046.0000,Un chevreuil est passé par là
416,2025-12-11,46.00,7.00,322.0000,Belle forme pour celle-ci!
945,2025-11-28,320.00,787.00,251840.0000,Super belle plante
945,2025-10-16,938.00,536.00,502768.0000,Un chevreuil est passé par là
945,2025-08-18,918.00,638.00,585684.0000,Un chevreuil est passé par là
945,2025-09-20,916.00,566.00,518456.0000,Super belle plante
286,2025-07-19,106.00,463.00,49078.0000,Plante un peu croche
286,2025-06-27,564.00,633.00,357012.0000,Super belle plante
286,2025-09-13,189.00,880.00,166320.0000,Super belle plante
286,2025-11-30,19.00,893.00,16967.0000,Un chevreuil est passé par là
286,2025-12-06,832.00,99.00,82368.0000,Un chevreuil est passé par là
356,2025-09-21,32.00,920.00,29440.0000,Belle forme pour celle-ci!
356,2025-12-12,229.00,216.00,49464.0000,Un chevreuil est passé par là
356,2025-09-10,918.00,608.00,558144.0000,Goute très bon
940,2025-06-16,130.00,755.00,98150.0000,Un chevreuil est passé par là
940,2025-08-27,450.00,809.00,364050.0000,Plante un peu croche
940,2025-10-24,207.00,544.00,112608.0000,Belle forme pour celle-ci!
940,2025-06-25,653.00,497.00,324541.0000,Plante un peu croche
532,2025-08-20,711.00,680.00,483480.0000,Un chevreuil est passé par là
532,2025-08-18,505.00,204.00,103020.0000,Belle forme pour celle-ci!
532,2025-11-04,893.00,384.00,342912.0000,Goute très bon
532,2025-09-19,672.00,842.00,565824.0000,Belle forme pour celle-ci!
532,2025-09-01,210.00,178.00,37380.0000,Belle forme pour celle-ci!
532,2025-07-10,193.00,1.00,193.0000,Belle forme pour celle-ci!
924,2025-07-29,697.00,257.00,179129.0000,Un chevreuil est passé par là
924,2025-12-27,511.00,309.00,157899.0000,Super belle plante
758,2025-12-15,826.00,815.00,673190.0000,Goute très bon
893,2025-12-12,315.00,806.00,253890.0000,Plante un peu croche
893,2025-11-20,689.00,98.00,67522.0000,Un chevreuil est passé par là
893,2025-12-15,937.00,210.00,196770.0000,Goute très bon
893,2025-06-29,818.00,972.00,795096.0000,Un chevreuil est passé par là
893,2025-11-28,356.00,314.00,111784.0000,Un chevreuil est passé par là
893,2025-11-01,388.00,669.00,259572.0000,Belle forme pour celle-ci!
1098,2025-11-16,527.00,290.00,152830.0000,Un chevreuil est passé par là
